GID	GO
TraesCS1D01G116600	GO:0005215
TraesCS1D01G116600	GO:0006810
TraesCS1D01G116600	GO:0016021
TraesCS1D01G132000	GO:0016021
TraesCS1D01G135900	GO:0005887
TraesCS1D01G135900	GO:0008515
TraesCS1D01G135900	GO:0015770
TraesCS1D01G136500	GO:0003677
TraesCS1D01G137500	GO:0005509
TraesCS1D01G147000	GO:0016747
TraesCS1D01G148400	GO:0004861
TraesCS1D01G148400	GO:0005634
TraesCS1D01G148400	GO:0007050
TraesCS1D01G151900	GO:0004672
TraesCS1D01G151900	GO:0004674
TraesCS1D01G151900	GO:0005524
TraesCS1D01G151900	GO:0006468
TraesCS1D01G153500	GO:0005515
TraesCS1D01G153500	GO:0008270
TraesCS1D01G156100	GO:0016787
TraesCS1D01G159600	GO:0003774
TraesCS1D01G159600	GO:0005515
TraesCS1D01G159600	GO:0005524
TraesCS1D01G159600	GO:0016459
TraesCS1D01G165100	GO:0004326
TraesCS1D01G165100	GO:0005524
TraesCS1D01G165100	GO:0009058
TraesCS1D01G165100	GO:0009396
TraesCS1D01G165100	GO:0016874
TraesCS1D01G165600	GO:0008883
TraesCS1D01G165600	GO:0033014
TraesCS1D01G165600	GO:0050661
TraesCS1D01G165600	GO:0055114
TraesCS1D01G174900	GO:0009507
TraesCS1D01G175000	GO:0009507
TraesCS1D01G176300	GO:0003723
TraesCS1D01G179900	GO:0009055
TraesCS1D01G179900	GO:0009772
TraesCS1D01G179900	GO:0019684
TraesCS1D01G179900	GO:0045156
TraesCS1D01G184400	GO:0016491
TraesCS1D01G184400	GO:0055114
TraesCS1D01G185200	GO:0005618
TraesCS1D01G185200	GO:0030599
TraesCS1D01G185200	GO:0042545
TraesCS1D01G194000	GO:0015743
TraesCS1D01G205600	GO:0004185
TraesCS1D01G205600	GO:0006508
TraesCS1D01G210200	GO:0005506
TraesCS1D01G210200	GO:0016705
TraesCS1D01G210200	GO:0020037
TraesCS1D01G210200	GO:0055114
TraesCS1D01G213900	GO:0004499
TraesCS1D01G213900	GO:0016491
TraesCS1D01G213900	GO:0050660
TraesCS1D01G213900	GO:0050661
TraesCS1D01G213900	GO:0055114
TraesCS1D01G214800	GO:0003676
TraesCS1D01G214800	GO:0006139
TraesCS1D01G214800	GO:0006364
TraesCS1D01G215600	GO:0046983
TraesCS1D01G215900	GO:0000287
TraesCS1D01G215900	GO:0003824
TraesCS1D01G215900	GO:0004743
TraesCS1D01G215900	GO:0006096
TraesCS1D01G215900	GO:0030955
TraesCS1D01G216400	GO:0008152
TraesCS1D01G216400	GO:0016787
TraesCS1D01G217600	GO:0005737
TraesCS1D01G217600	GO:0006457
TraesCS1D01G223000	GO:0004222
TraesCS1D01G223000	GO:0006508
TraesCS1D01G223000	GO:0008237
TraesCS1D01G223000	GO:0008270
TraesCS1D01G223000	GO:0031012
TraesCS1D01G227700	GO:0055085
TraesCS1D01G230000	GO:0003824
TraesCS1D01G237200	GO:0003824
TraesCS1D01G237200	GO:0009690
TraesCS1D01G237200	GO:0016491
TraesCS1D01G237200	GO:0016614
TraesCS1D01G237200	GO:0019139
TraesCS1D01G237200	GO:0050660
TraesCS1D01G237200	GO:0055114
TraesCS1D01G237600	GO:0003747
TraesCS1D01G237600	GO:0005737
TraesCS1D01G237600	GO:0006415
TraesCS1D01G237600	GO:0016149
TraesCS1D01G242500	GO:0003723
TraesCS1D01G242500	GO:0003735
TraesCS1D01G242500	GO:0006412
TraesCS1D01G242500	GO:0015934
TraesCS1D01G245200	GO:0008152
TraesCS1D01G245200	GO:0008168
TraesCS1D01G249700	GO:0016787
TraesCS1D01G252100	GO:0033743
TraesCS1D01G252100	GO:0055114
TraesCS1D01G255100	GO:0003824
TraesCS1D01G255100	GO:0008152
TraesCS1D01G255100	GO:0008661
TraesCS1D01G255100	GO:0016114
TraesCS1D01G257300	GO:0016491
TraesCS1D01G257300	GO:0055114
TraesCS1D01G257300	GO:0071949
TraesCS1D01G275000	GO:0004672
TraesCS1D01G275000	GO:0005524
TraesCS1D01G275000	GO:0006468
TraesCS1D01G275800	GO:0009055
TraesCS1D01G275800	GO:0022900
TraesCS1D01G275800	GO:0051536
TraesCS1D01G275800	GO:0051537
TraesCS1D01G280600	GO:0046983
TraesCS1D01G299700	GO:0005576
TraesCS1D01G299700	GO:0009664
TraesCS1D01G305500	GO:0046856
TraesCS1D01G313800	GO:0004618
TraesCS1D01G313800	GO:0006096
TraesCS1D01G324200	GO:0016491
TraesCS1D01G324200	GO:0020037
TraesCS1D01G324200	GO:0050311
TraesCS1D01G324200	GO:0051536
TraesCS1D01G324200	GO:0051539
TraesCS1D01G324200	GO:0055114
TraesCS1D01G338100	GO:0008168
TraesCS1D01G338100	GO:0008171
TraesCS1D01G338100	GO:0046983
TraesCS1D01G338200	GO:0008168
TraesCS1D01G338200	GO:0008171
TraesCS1D01G338200	GO:0046983
TraesCS1D01G340600	GO:0019825
TraesCS1D01G340600	GO:0020037
TraesCS1D01G351500	GO:0003824
TraesCS1D01G351500	GO:0005975
TraesCS1D01G351500	GO:0006108
TraesCS1D01G351500	GO:0016491
TraesCS1D01G351500	GO:0016616
TraesCS1D01G351500	GO:0030060
