GID	GO
TraesCS1D01G101900	GO:0005975
TraesCS1D01G104800	GO:0004177
TraesCS1D01G104800	GO:0005622
TraesCS1D01G104800	GO:0005737
TraesCS1D01G104800	GO:0006508
TraesCS1D01G104800	GO:0008235
TraesCS1D01G104800	GO:0019538
TraesCS1D01G104800	GO:0030145
TraesCS1D01G107200	GO:0006457
TraesCS1D01G107200	GO:0051082
TraesCS1D01G109100	GO:0016788
TraesCS1D01G120000	GO:0016747
TraesCS1D01G120500	GO:0005515
TraesCS1D01G123400	GO:0004470
TraesCS1D01G123400	GO:0004471
TraesCS1D01G123400	GO:0006108
TraesCS1D01G123400	GO:0051287
TraesCS1D01G123400	GO:0055114
TraesCS1D01G141400	GO:0016021
TraesCS1D01G141400	GO:0055085
TraesCS1D01G149700	GO:0003723
TraesCS1D01G149700	GO:0033897
TraesCS1D01G155000	GO:0008289
TraesCS1D01G159000	GO:0005515
TraesCS1D01G160000	GO:0003677
TraesCS1D01G160000	GO:0003899
TraesCS1D01G160000	GO:0005634
TraesCS1D01G160000	GO:0006351
TraesCS1D01G162000	GO:0003824
TraesCS1D01G162000	GO:0004553
TraesCS1D01G162000	GO:0005975
TraesCS1D01G165000	GO:0016747
TraesCS1D01G167100	GO:0003735
TraesCS1D01G167100	GO:0005622
TraesCS1D01G167100	GO:0005840
TraesCS1D01G167100	GO:0006412
TraesCS1D01G178400	GO:0005488
TraesCS1D01G184500	GO:0003824
TraesCS1D01G184500	GO:0030170
TraesCS1D01G191100	GO:0005515
TraesCS1D01G191600	GO:0051287
TraesCS1D01G191600	GO:0055114
TraesCS1D01G194200	GO:0003677
TraesCS1D01G194200	GO:0006355
TraesCS1D01G200100	GO:0003824
TraesCS1D01G200100	GO:0009058
TraesCS1D01G200300	GO:0005515
TraesCS1D01G200300	GO:0016020
TraesCS1D01G207100	GO:0004568
TraesCS1D01G207100	GO:0005975
TraesCS1D01G207100	GO:0006032
TraesCS1D01G207100	GO:0016998
TraesCS1D01G208900	GO:0005506
TraesCS1D01G208900	GO:0008610
TraesCS1D01G208900	GO:0016491
TraesCS1D01G208900	GO:0055114
TraesCS1D01G221400	GO:0000166
TraesCS1D01G221400	GO:0002161
TraesCS1D01G221400	GO:0004812
TraesCS1D01G221400	GO:0004823
TraesCS1D01G221400	GO:0005524
TraesCS1D01G221400	GO:0005737
TraesCS1D01G221400	GO:0006418
TraesCS1D01G221400	GO:0006429
TraesCS1D01G233800	GO:0010112
TraesCS1D01G236200	GO:0005515
TraesCS1D01G239000	GO:0005509
TraesCS1D01G239900	GO:0005509
TraesCS1D01G239900	GO:0005544
TraesCS1D01G253600	GO:0005506
TraesCS1D01G253600	GO:0016705
TraesCS1D01G253600	GO:0020037
TraesCS1D01G253600	GO:0055114
TraesCS1D01G256600	GO:0016757
TraesCS1D01G256700	GO:0005215
TraesCS1D01G256700	GO:0006810
TraesCS1D01G256700	GO:0016020
TraesCS1D01G256800	GO:0008152
TraesCS1D01G256800	GO:0016787
TraesCS1D01G259300	GO:0043531
TraesCS1D01G266200	GO:0006629
TraesCS1D01G267800	GO:0005216
TraesCS1D01G267800	GO:0005249
TraesCS1D01G267800	GO:0005515
TraesCS1D01G267800	GO:0006811
TraesCS1D01G267800	GO:0006813
TraesCS1D01G267800	GO:0016020
TraesCS1D01G267800	GO:0055085
TraesCS1D01G270500	GO:0003824
TraesCS1D01G270500	GO:0009058
TraesCS1D01G270500	GO:0030170
TraesCS1D01G276000	GO:0003924
TraesCS1D01G276000	GO:0005525
TraesCS1D01G276000	GO:0005737
TraesCS1D01G278300	GO:0004553
TraesCS1D01G278300	GO:0005975
TraesCS1D01G281300	GO:0016491
TraesCS1D01G281300	GO:0055114
TraesCS1D01G292100	GO:0003824
TraesCS1D01G292100	GO:0008483
TraesCS1D01G292100	GO:0030170
TraesCS1D01G296600	GO:0008519
TraesCS1D01G296600	GO:0015696
TraesCS1D01G296600	GO:0016020
TraesCS1D01G296600	GO:0072488
TraesCS1D01G303700	GO:0004672
TraesCS1D01G303700	GO:0005515
TraesCS1D01G303700	GO:0005524
TraesCS1D01G303700	GO:0006468
TraesCS1D01G309200	GO:0003924
TraesCS1D01G309200	GO:0005200
TraesCS1D01G309200	GO:0005525
TraesCS1D01G309200	GO:0005874
TraesCS1D01G309200	GO:0007017
TraesCS1D01G336300	GO:0004177
TraesCS1D01G336300	GO:0005737
TraesCS1D01G336300	GO:0006508
TraesCS1D01G336300	GO:0008233
TraesCS1D01G342000	GO:0005515
TraesCS1D01G343400	GO:0016747
TraesCS1D01G344700	GO:0004672
TraesCS1D01G344700	GO:0005515
TraesCS1D01G344700	GO:0005524
TraesCS1D01G344700	GO:0006468
TraesCS1D01G350200	GO:0008152
TraesCS1D01G350200	GO:0016758
TraesCS1D01G355100	GO:0042742
TraesCS1D01G355100	GO:0050832
TraesCS1D01G355400	GO:0003729
TraesCS1D01G355400	GO:0005849
TraesCS1D01G355400	GO:0006378
TraesCS1D01G355400	GO:0016787
TraesCS1D01G361800	GO:0005515
TraesCS1D01G371200	GO:0008299
TraesCS1D01G372100	GO:0005506
TraesCS1D01G372100	GO:0016705
TraesCS1D01G372100	GO:0020037
TraesCS1D01G372100	GO:0055114
TraesCS1D01G378600	GO:0006520
TraesCS1D01G378600	GO:0030170
TraesCS1D01G385000	GO:0005515
TraesCS1D01G392300	GO:0016491
TraesCS1D01G392300	GO:0055114
TraesCS1D01G402400	GO:0005509
TraesCS1D01G403300	GO:0005506
TraesCS1D01G403300	GO:0016705
TraesCS1D01G403300	GO:0020037
TraesCS1D01G403300	GO:0055114
TraesCS1D01G403500	GO:0006457
TraesCS1D01G403500	GO:0051082
TraesCS1D01G405400	GO:0003735
TraesCS1D01G405400	GO:0005515
TraesCS1D01G405400	GO:0005840
TraesCS1D01G405400	GO:0006412
TraesCS1D01G410100	GO:0004672
TraesCS1D01G410100	GO:0004707
TraesCS1D01G410100	GO:0005524
TraesCS1D01G410100	GO:0006468
TraesCS1D01G412200	GO:0004190
TraesCS1D01G412200	GO:0006508
TraesCS1D01G412200	GO:0006629
TraesCS1D01G418400	GO:0003700
TraesCS1D01G418400	GO:0006355
TraesCS1D01G418400	GO:0043565
TraesCS1D01G423500	GO:0016020
TraesCS1D01G423500	GO:0016628
TraesCS1D01G423500	GO:0055114
TraesCS1D01G426000	GO:0005215
TraesCS1D01G426000	GO:0016020
TraesCS1D01G426000	GO:0016021
TraesCS1D01G426000	GO:0022857
TraesCS1D01G426000	GO:0022891
TraesCS1D01G426000	GO:0055085
TraesCS1D01G429600	GO:0004185
TraesCS1D01G429600	GO:0006508
TraesCS1D01G430700	GO:0004553
TraesCS1D01G430700	GO:0005975
TraesCS1D01G431200	GO:0004553
TraesCS1D01G431200	GO:0005975
TraesCS1D01G434600	GO:0043531
TraesCS1D01G436900	GO:0003883
TraesCS1D01G436900	GO:0006221
TraesCS1D01G439800	GO:0001510
TraesCS1D01G439800	GO:0005515
TraesCS1D01G439800	GO:0008168
TraesCS1D01G439800	GO:0009452
TraesCS1D01G442400	GO:0005515
TraesCS1D01G444200	GO:0005509
TraesCS2A01G034000	GO:0006508
TraesCS2A01G034000	GO:0008234
TraesCS2A01G034500	GO:0004097
TraesCS2A01G034500	GO:0055114
TraesCS2A01G034800	GO:0008152
TraesCS2A01G034800	GO:0016616
TraesCS2A01G034800	GO:0051287
TraesCS2A01G034800	GO:0055114
TraesCS2A01G040100	GO:0004252
TraesCS2A01G040100	GO:0006890
TraesCS2A01G040100	GO:0016021
TraesCS2A01G048600	GO:0008152
TraesCS2A01G048600	GO:0008168
TraesCS2A01G049700	GO:0005524
TraesCS2A01G049700	GO:0016887
TraesCS2A01G058300	GO:0005515
TraesCS2A01G075000	GO:0030145
TraesCS2A01G075000	GO:0045735
TraesCS2A01G079500	GO:0004591
TraesCS2A01G079500	GO:0006099
TraesCS2A01G079500	GO:0008152
TraesCS2A01G079500	GO:0016624
TraesCS2A01G079500	GO:0030976
TraesCS2A01G079500	GO:0055114
TraesCS2A01G101400	GO:0003677
TraesCS2A01G101400	GO:0006355
TraesCS2A01G101900	GO:0003677
TraesCS2A01G101900	GO:0006355
TraesCS2A01G102100	GO:0016787
TraesCS2A01G107000	GO:0004672
TraesCS2A01G107000	GO:0005524
TraesCS2A01G107000	GO:0006468
TraesCS2A01G107000	GO:0007165
TraesCS2A01G107500	GO:0004601
TraesCS2A01G107500	GO:0006979
TraesCS2A01G107500	GO:0020037
TraesCS2A01G107500	GO:0055114
TraesCS2A01G107600	GO:0004601
TraesCS2A01G107600	GO:0006979
TraesCS2A01G107600	GO:0020037
TraesCS2A01G107600	GO:0055114
TraesCS2A01G122200	GO:0004553
TraesCS2A01G122200	GO:0005975
TraesCS2A01G122200	GO:0016798
TraesCS2A01G146000	GO:0005737
TraesCS2A01G146000	GO:0006457
TraesCS2A01G151900	GO:0001522
TraesCS2A01G151900	GO:0003723
TraesCS2A01G151900	GO:0006396
TraesCS2A01G151900	GO:0009451
TraesCS2A01G151900	GO:0009982
TraesCS2A01G155600	GO:0006810
TraesCS2A01G155600	GO:0016021
TraesCS2A01G157400	GO:0003723
TraesCS2A01G157400	GO:0033897
TraesCS2A01G158800	GO:0004867
TraesCS2A01G158800	GO:0009611
TraesCS2A01G163600	GO:0003824
TraesCS2A01G163600	GO:0003849
TraesCS2A01G163600	GO:0009073
TraesCS2A01G166200	GO:0005509
TraesCS2A01G168200	GO:0005985
TraesCS2A01G168200	GO:0016157
TraesCS2A01G177200	GO:0003824
TraesCS2A01G177200	GO:0050662
TraesCS2A01G177700	GO:0005515
TraesCS2A01G177700	GO:0042254
TraesCS2A01G184500	GO:0004672
TraesCS2A01G184500	GO:0005524
TraesCS2A01G184500	GO:0006468
TraesCS2A01G188100	GO:0003678
TraesCS2A01G188100	GO:0005524
TraesCS2A01G188600	GO:0005215
TraesCS2A01G188600	GO:0016020
TraesCS2A01G188600	GO:0016021
TraesCS2A01G188600	GO:0022857
TraesCS2A01G188600	GO:0022891
TraesCS2A01G188600	GO:0055085
TraesCS2A01G207500	GO:0005337
TraesCS2A01G207500	GO:0006810
TraesCS2A01G207500	GO:0016021
TraesCS2A01G220400	GO:0005215
TraesCS2A01G220400	GO:0006810
TraesCS2A01G220400	GO:0016021
TraesCS2A01G228200	GO:0007034
TraesCS2A01G243400	GO:0004672
TraesCS2A01G243400	GO:0005515
TraesCS2A01G243400	GO:0005524
TraesCS2A01G243400	GO:0006468
TraesCS2A01G251800	GO:0004672
TraesCS2A01G251800	GO:0005524
TraesCS2A01G251800	GO:0006468
TraesCS2A01G251800	GO:0007165
TraesCS2A01G252800	GO:0016491
TraesCS2A01G252800	GO:0055114
TraesCS2A01G255300	GO:0004672
TraesCS2A01G255300	GO:0005524
TraesCS2A01G255300	GO:0006468
TraesCS2A01G259500	GO:0005215
TraesCS2A01G259500	GO:0016020
TraesCS2A01G259500	GO:0016021
TraesCS2A01G259500	GO:0022857
TraesCS2A01G259500	GO:0022891
TraesCS2A01G259500	GO:0055085
TraesCS2A01G260700	GO:0003735
TraesCS2A01G260700	GO:0005840
TraesCS2A01G260700	GO:0006412
TraesCS2A01G260700	GO:0015934
