gene_a	gene_b	score
20333200	50336101	3.282636
20336000	20358400	3.3613627
20336000	20370100	4.249604
20336000	20390100	3.7861896
20336000	20538300	3.1284587
20336000	20563400	3.2946937
20336000	20700900	3.1614733
20336000	20784500	3.5651708
20336000	30074600	3.4458847
20336000	30080600	3.058628
20336000	30084500	3.7795455
20336000	30144600	3.4233296
20336000	30145100	3.3686686
20336000	30222000	3.1278653
20336000	30369800	3.2946737
20336000	30396300	4.0877767
20336000	30401900	4.09684
20336000	30457500	3.4592776
20336000	30477700	3.4347692
20336000	30490900	3.105923
20336000	30501800	3.3084502
20336000	30505400	3.3839
20336000	30513900	3.538857
20336000	30520000	3.1990802
20336000	30620500	3.1176982
20336000	30626000	3.3704233
20336000	30629900	3.3315058
20336000	30643200	3.8879576
20336000	30653700	3.2276752
20336000	30705200	3.218629
20336000	40003800	3.948785
20336000	40097100	3.3700917
20336000	40132100	3.3148384
20336000	40225800	3.0841222
20336000	40396500	4.1521587
20336000	40406400	3.6676958
20336000	40426700	3.984789
20336000	40440900	4.834467
20336000	40458800	3.1761625
20336000	40605600	3.0597112
20336000	40613500	3.4725208
20336000	40615100	3.2954288
20336000	40626000	3.1493409
20336000	50022500	3.0634232
20336000	50058600	3.1783767
20336000	50148300	3.5952177
20336000	50150900	3.1438057
20336000	50205700	3.663437
20336000	50251500	3.1295886
20358400	20370100	3.6978545
20358400	20390100	3.5390449
20358400	20460900	3.632149
20358400	20597200	3.6317096
20358400	20783800	3.0109136
20358400	20784500	3.1427014
20358400	30074600	3.1519983
20358400	30084500	3.1648982
20358400	30144600	3.1865957
20358400	30145100	3.047623
20358400	30362800	3.4728274
20358400	30396300	3.0379694
20358400	30477700	3.1333067
20358400	30505400	3.0348208
20358400	30513900	3.0856354
20358400	30520000	3.15514
20358400	30629900	3.1920245
20358400	30643200	3.3368611
20358400	30653700	3.472721
20358400	40003800	3.2037258
20358400	40097100	3.9739962
20358400	40132100	3.0916793
20358400	40396500	3.0042956
20358400	40396700	3.1732893
20358400	40406400	3.369165
20358400	40490300	3.1894968
20358400	40492300	3.4309895
20358400	40574100	3.0758212
20358400	40603700	3.1102788
20358400	40613500	3.5963793
20358400	40615100	4.847092
20358400	40626000	3.2631667
20358400	50022500	3.2348874
20358400	50148300	3.603731
20358400	50150900	3.3484528
20358400	50205700	4.55446
20358600	20429200	3.3345852
20358600	30013900	3.1407204
20358600	30031400	3.1287878
20358600	30059300	3.7798166
20358600	30144701	3.370533
20358600	30148400	3.1190805
20358600	30295100	3.2215672
20358600	30295900	3.3633792
20358600	30356700	3.0272145
20358600	30418100	3.0600116
20358600	30428900	3.1439004
20358600	30622800	3.7000568
20358600	30625600	3.0172684
20358600	30625800	3.3899782
20358600	30629900	3.0916388
20358600	40188900	3.2054288
20358600	40306000	3.011621
20358600	40433300	3.0489004
20358600	40458800	3.0389144
20358600	40522900	3.016816
20358600	40585800	3.6798353
20358600	40600801	3.0513234
20358600	40603300	3.5933201
20358600	50003600	3.513165
20358600	50007500	3.1838677
20358600	50058600	3.178866
20358600	50074200	3.3579628
20358600	50148300	3.0623875
20358600	50163500	3.1340039
20358600	50279500	3.5641646
20358600	50325200	3.2576258
20358600	50336300	3.1051216
20370100	20370400	3.0715127
20370100	20390100	4.852492
20370100	20460900	3.1912673
20370100	20538300	3.1370957
20370100	20563400	3.410038
20370100	20700900	3.0758379
20370100	20714700	3.1340294
20370100	20783800	3.1308515
20370100	20784500	3.0675814
20370100	30013900	3.03856
20370100	30031400	3.3426688
20370100	30074600	3.0747037
20370100	30078400	3.0675545
20370100	30084500	3.4280999
20370100	30144600	4.540662
20370100	30145100	3.3771257
20370100	30361100	3.2063785
20370100	30396300	3.2381232
20370100	30401900	3.362901
20370100	30457500	3.222648
20370100	30461800	3.0399084
20370100	30477700	3.2889283
20370100	30505400	3.4650779
20370100	30513900	3.4156528
20370100	30620500	3.0312533
20370100	30629900	3.3175848
20370100	30643200	3.066361
20370100	30665900	3.0128431
20370100	30705200	3.0931523
20370100	40003800	3.3664472
20370100	40097100	4.210969
20370100	40107500	3.1704862
20370100	40132100	3.652734
20370100	40188900	3.0804398
20370100	40396500	3.8100517
20370100	40406400	3.7066612
20370100	40426700	4.1240816
20370100	40440900	3.5834112
20370100	40458800	3.1372485
20370100	40492300	3.330582
20370100	40522900	3.568127
20370100	40591100	3.0207121
20370100	40603300	3.108066
20370100	40605600	3.1671178
20370100	40613500	4.354504
20370100	40615100	4.260533
20370100	40626000	3.5828438
20370100	50022500	3.8459337
20370100	50058600	3.2542944
20370100	50148300	3.7583327
20370100	50150900	3.0483098
20370100	50205700	3.798884
20370400	20659600	3.1569302
20370400	20734500	3.2592282
20370400	30013900	3.403256
20370400	30031400	3.526836
20370400	30078400	3.0854003
20370400	30144600	3.2607024
20370400	30369800	3.5749834
20370400	30457500	3.0626688
20370400	30461800	3.4894638
20370400	30490900	3.1530573
20370400	30595500	3.0310357
20370400	30629900	3.006741
20370400	40035900	3.083213
20370400	40396500	3.0393932
20370400	40406400	3.348892
20370400	40433600	3.4445722
20370400	40440900	3.212312
20370400	40458800	3.0090954
20370400	50041200	3.0278797
20370400	50286600	3.0854259
20371400	20450400	3.1166532
20371400	20688100	3.5273302
20371400	20714700	3.0111985
20371400	20783800	3.3161294
20371400	30048300	3.7276247
20371400	30059300	3.0006905
20371400	30084700	3.879858
20371400	30098800	3.934683
20371400	30148400	3.3575354
20371400	30202500	3.4589949
20371400	30214900	3.1002557
20371400	30294700	3.298581
20371400	30295900	3.0287647
20371400	30317300	3.151135
20371400	30418100	3.0944965
20371400	30465100	3.1355844
20371400	30477500	3.1968358
20371400	30494600	3.289236
20371400	30595600	3.9512162
20371400	30637500	3.2821426
20371400	30665900	3.4929519
20371400	30780700	3.134422
20371400	40149800	3.0662339
20371400	40331600	3.1846004
20371400	40448400	3.635168
20371400	40503300	3.6768966
20371400	40540500	3.178856
20371400	40603300	3.0121331
20371400	50007500	3.0796854
20371400	50163500	3.5238388
20371400	50227000	3.1056042
20371400	50325200	3.1356008
20371400	50341800	3.3077157
20371400	50345900	3.164278
20390100	20563400	3.1701915
20390100	30074600	3.0382423
20390100	30084500	3.1880808
20390100	30144600	3.5885956
20390100	30145100	3.4666352
20390100	30401900	3.4215724
20390100	30629900	3.1465468
20390100	40003800	3.1123524
20390100	40097100	3.4702404
20390100	40132100	3.369669
20390100	40225800	3.2201238
20390100	40396500	3.3948088
20390100	40406400	3.2783344
20390100	40418700	3.0587764
20390100	40426700	3.4555962
20390100	40440900	3.4161806
20390100	40458800	3.213898
20390100	40522900	3.0617566
20390100	40613500	4.2753296
20390100	40615100	4.007493
20390100	40626000	3.2945454
20390100	50022500	3.5582361
20390100	50058600	3.351209
20390100	50148300	3.5365744
20390100	50150900	3.1136305
20390100	50205700	3.4985754
20415300	20418600	3.10682
20415300	20450400	3.011877
20415300	20778600	3.0588217
20415300	20791200	3.0761087
20415300	30148500	3.0995703
20415300	40087400	3.4379678
20415300	40143350	3.0510795
20415300	40433600	3.062531
20415300	40448400	3.6349704
20415300	50266800	3.37243
20418600	20431401	3.0831616
20418600	20450400	3.542182
20418600	20466600	3.0211587
20418600	20535000	3.2128248
20418600	20538300	3.2401671
20418600	20563400	3.1871767
20418600	20627400	3.9924483
20418600	20649200	3.2340057
20418600	20664400	3.62392
20418600	20688100	3.6321752
20418600	20714700	3.141197
20418600	20734500	3.148031
20418600	20736000	3.358049
20418600	20778600	3.6312344
20418600	20783800	3.3141026
20418600	30048300	3.2893934
20418600	30080600	3.079202
20418600	30084500	3.2598944
20418600	30084700	3.0472872
20418600	30317300	3.0083911
20418600	30389900	3.342122
20418600	30392100	3.2296104
20418600	30418100	3.423263
20418600	30457500	3.3383613
20418600	30464900	3.2655914
20418600	30477700	3.0586143
20418600	30505400	3.103775
20418600	30591200	3.3709269
20418600	30595500	3.0357163
20418600	30595600	3.1099987
20418600	30620500	4.047425
20418600	30622800	3.0208538
20418600	30631800	3.1998994
20418600	30656600	3.8022964
20418600	30669400	3.697346
20418600	30705200	3.2063708
20418600	30744000	3.0464864
20418600	30787700	3.212602
20418600	40003800	3.1111298
20418600	40087400	3.5829294
20418600	40107500	3.006129
20418600	40149800	3.3502362
20418600	40170401	3.2295322
20418600	40189100	3.301359
20418600	40246900	3.1307893
20418600	40262000	3.1785257
20418600	40331600	3.3193574
20418600	40406400	3.1505394
20418600	40433600	3.1792471
20418600	40445100	3.4957902
20418600	40448400	3.5763946
20418600	40503300	3.2592943
20418600	50045900	3.2746184
20418600	50201100	3.1236389
20418600	50214200	3.0720372
20418600	50227000	3.039658
20418600	50235801	3.1478071
20418600	50251000	3.2308822
20418600	50251500	3.9795997
20418600	50266800	3.1157944
20418600	50270200	3.368709
20418600	50305200	3.469377
20421900	20466600	3.2208462
20421900	30074600	3.616481
20421900	30084500	3.2372763
20421900	30145100	3.5271566
20421900	30222000	3.0401053
20421900	30396300	3.463879
20421900	30401900	3.2878468
20421900	30457500	3.0001879
20421900	30501800	3.466593
20421900	30513900	3.6914136
20421900	30520000	3.6694753
20421900	30625800	3.0020967
20421900	30629900	3.0071242
20421900	30665900	3.0246317
20421900	30705200	3.2512548
20421900	30787700	3.3052387
20421900	40003800	3.0632534
20421900	40440900	3.1375117
20421900	40591100	3.7753325
20421900	40603300	3.0106108
20421900	50058600	3.7897387
20421900	50150900	3.0050309
20421900	50279500	3.0596828
20423400	20666300	3.1001089
20423400	30295900	3.5074222
20423400	30519400	3.3474107
20423400	30591200	3.0591774
20423400	30625800	3.3309839
20423400	30744000	3.0020216
20423400	40585800	3.1815624
20423400	40603300	3.1820877
20423400	50279500	3.2080503
20429200	20600500	3.045365
20429200	20714800	3.0626523
20429200	20778800	3.9611754
20429200	30059300	3.118074
20429200	30144701	3.1713812
20429200	30148400	3.2245507
20429200	30294700	3.3052578
20429200	30295100	3.307505
20429200	30356700	4.218946
20429200	30370200	3.240169
20429200	30379800	3.6188948
20429200	30418100	3.023711
20429200	30428900	3.7322106
20429200	30622800	3.4021997
20429200	30785200	3.088534
20429200	40188900	3.2179673
20429200	40306000	3.0147383
20429200	40433300	3.449316
20429200	40522900	3.2389097
20429200	40595500	3.0580256
20429200	50003600	3.3924055
20429200	50074200	3.6465778
20429200	50148000	4.110109
20429200	50183100	3.865856
20429200	50270000	3.0877967
20429200	50325200	3.0058315
20431401	20515300	3.0723348
20431401	20529400	3.2640214
20431401	20535000	3.175926
20431401	20590000	3.4865215
20431401	20649200	4.7379737
20431401	20659600	3.165419
20431401	20664400	4.1622114
20431401	20688100	3.1599123
20431401	20695000	3.2666337
20431401	20714700	3.637247
20431401	20736000	3.3998506
20431401	20763101	3.6393821
20431401	20778800	3.3894978
20431401	30013800	3.5953143
20431401	30013900	3.4377062
20431401	30031400	3.031523
20431401	30048300	3.0138812
20431401	30084500	3.2378316
20431401	30156300	3.006814
20431401	30202500	3.2257643
20431401	30234000	3.7542233
20431401	30295100	3.1566033
20431401	30295900	3.1746204
20431401	30356700	3.0312645
20431401	30356800	3.318576
20431401	30370200	3.4295454
20431401	30379200	3.1525009
20431401	30379800	3.564575
20431401	30392100	3.0739856
20431401	30417100	3.358127
20431401	30418100	4.0619116
20431401	30428900	3.3946743
20431401	30461800	3.1041849
20431401	30464900	3.5801888
20431401	30465100	3.8535323
20431401	30470200	3.4402597
20431401	30477500	3.229604
20431401	30527200	3.0272253
20431401	30531600	3.2598395
20431401	30554800	3.4751
20431401	30554900	3.1419735
20431401	30591200	3.2330015
20431401	30592800	3.2915716
20431401	30595500	3.8026736
20431401	30608800	3.2021296
20431401	30622800	3.5457408
20431401	30625600	3.4231749
20431401	30631800	4.4799485
20431401	30705200	3.3501997
20431401	30785200	3.4827323
20431401	30787800	3.0664172
20431401	40035900	3.3648064
20431401	40072400	3.2805333
20431401	40148700	3.1384904
20431401	40149800	4.8857617
20431401	40170401	3.1419656
20431401	40188900	3.14882
20431401	40189100	3.5801678
20431401	40306000	3.8651786
20431401	40331600	3.392221
20431401	40353200	3.0197694
20431401	40396500	3.2585258
20431401	40433300	3.6719954
20431401	40433400	3.3999307
20431401	40433600	3.1513805
20431401	40445100	3.8183863
20431401	40595401	3.0044422
20431401	40595500	3.3922086
20431401	40598400	3.1285958
20431401	40623400	3.112735
20431401	50041200	3.7660818
20431401	50041300	3.3727334
20431401	50074200	3.4204302
20431401	50148000	4.0348415
20431401	50183100	3.3292334
20431401	50251500	3.354415
20431401	50270000	3.086826
20431401	50279500	3.1687639
20431401	50345900	3.4280648
20450400	20535000	3.0617638
20450400	20627400	3.448512
20450400	20664400	3.1629932
20450400	20688100	3.274793
20450400	20736000	3.4698007
20450400	20778600	3.389593
20450400	20783800	3.122233
20450400	30048300	3.3539944
20450400	30098800	3.7120662
20450400	30173400	3.171998
20450400	30214900	3.393207
20450400	30215000	3.3650727
20450400	30317300	3.870121
20450400	30389900	3.062942
20450400	30392100	3.0233161
20450400	30464900	3.0818975
20450400	30595500	3.1862845
20450400	30595600	3.1530988
20450400	30620500	3.4685736
20450400	30631800	3.0004382
20450400	30637500	3.7712631
20450400	30656600	3.121192
20450400	30744000	4.0321016
20450400	30745301	3.0710573
20450400	30787800	3.0159059
20450400	40003700	3.306604
20450400	40087400	3.2957783
20450400	40170401	3.3647892
20450400	40246900	3.1038752
20450400	40331000	3.2170126
20450400	40331600	3.0664947
20450400	40433600	3.0674143
20450400	40448400	3.5567517
20450400	40492300	3.2146702
20450400	40503300	3.35876
20450400	40574100	3.3096576
20450400	40574700	3.2898135
20450400	40603300	3.0364735
20450400	50007500	3.0726984
20450400	50045900	3.6142282
20450400	50201100	3.151796
20450400	50226700	3.0863416
20450400	50227000	3.7957976
20450400	50251000	3.0205524
20450400	50266800	3.1475625
20450400	50270200	3.5892127
20450400	50305200	3.709105
20460900	20783800	3.3685236
20460900	40097100	3.693462
20460900	40522900	3.1827614
20460900	40615100	3.5711238
20460900	50022500	3.081591
20460900	50148300	3.152122
20460900	50205700	3.443311
20466100	30013800	3.2439146
20466100	30356800	3.5591283
20466100	40072400	3.526408
20466100	40353200	3.12881
20466100	50302300	3.0052555
20466600	20632400	3.1709409
20466600	20649200	3.5601964
20466600	20763101	3.1357167
20466600	30013900	3.491752
20466600	30014000	3.428916
20466600	30084500	3.4590163
20466600	30145100	3.2163112
20466600	30379800	3.0342383
20466600	30401900	3.6067424
20466600	30418100	3.6813254
20466600	30457500	3.398798
20466600	30462700	3.2233436
20466600	30485500	3.1408713
20466600	30513900	3.469322
20466600	30520000	3.2191656
20466600	30591200	3.154318
20466600	30622800	3.376976
20466600	30625500	3.6714005
20466600	30626000	3.0229442
20466600	30705200	3.3487365
20466600	30710000	3.0315237
20466600	30787700	3.5868888
20466600	40003800	3.1222413
20466600	40035900	3.2903585
20466600	40107500	3.0370712
20466600	40149800	3.1560433
20466600	40306000	3.8477347
20466600	40337332	3.0696192
20466600	40396500	3.2384412
20466600	40433300	3.1547613
20466600	40440900	3.0439525
20466600	40445100	3.2123222
20466600	40458800	3.177084
20466600	40598400	3.1569176
20466600	40600801	3.282712
20466600	40605600	3.1180582
20466600	50041200	3.665431
20466600	50058600	3.4211354
20466600	50074200	3.0402052
20466600	50130300	3.0791676
20466600	50251500	3.9220848
20466600	50279500	3.6939464
20466600	50325200	3.5270095
20469300	20666300	3.0781403
20469300	20700900	3.2149007
20469300	30144701	3.3851013
20469300	30469900	3.0518365
20469300	30622800	3.0655506
20469300	30625600	3.9068053
20469300	40433300	3.3751981
20469300	40600801	3.021575
20469300	40623400	3.1156063
20515300	20590000	3.3218825
20515300	20659600	3.0716388
20515300	20714700	3.1405325
20515300	20736000	3.1767457
20515300	30013900	3.1817853
20515300	30098800	3.0054162
20515300	30148400	3.9263697
20515300	30156300	3.1045878
20515300	30234000	3.2085288
20515300	30294700	3.158702
20515300	30317300	3.1337187
20515300	30356700	3.094092
20515300	30465100	3.4562032
20515300	30477500	3.402123
20515300	30554800	3.161989
20515300	30595500	3.4425123
20515300	30631800	3.1364937
20515300	30658000	3.2308476
20515300	30787800	3.042743
20515300	30803301	3.1812565
20515300	40149800	3.0039308
20515300	40331600	3.0108883
20515300	40433400	3.0200834
20515300	40540500	3.1543944
20515300	40574700	3.1833549
20515300	40603300	3.217587
20515300	40623400	3.3597436
20515300	40626000	3.162515
20515300	50336101	3.570732
20518400	20600500	3.7446306
20518400	30013800	3.0507658
20518400	30523100	3.1263883
20518400	30554800	3.113618
20518400	50148000	3.0972924
20518400	50183100	3.1228557
20518900	20632400	3.146363
20518900	20763101	3.1294837
20518900	30065200	3.0535798
20518900	30084500	3.2422652
20518900	30107600	3.1161127
20518900	30401900	3.1874151
20518900	30464900	3.0894928
20518900	30501800	3.0927248
20518900	30608800	3.4457912
20518900	30787700	3.133461
20518900	40132100	3.0452063
20518900	40225800	3.1697657
20518900	40458800	3.0040188
20518900	40570000	3.1641684
20518900	50041300	3.1653688
20518900	50130300	3.3358696
20518900	50150900	3.07462
20518900	50279500	3.3258986
20526600	30379800	3.0409446
20526600	30477500	3.1593182
20526600	30554800	3.3613734
20526600	40540500	3.0226212
20529400	20565000	3.130632
20529400	20632400	3.682434
20529400	20649200	3.4959881
20529400	20664400	3.4178457
20529400	20763101	3.465262
20529400	30013800	3.4766364
20529400	30014000	3.0394545
20529400	30068600	3.0178063
20529400	30082900	3.4898798
20529400	30295100	3.0309448
20529400	30418100	3.2345967
20529400	30527200	3.177473
20529400	30531600	3.579015
20529400	30554900	3.0582037
20529400	30592800	3.1416454
20529400	30631800	3.084871
20529400	40035900	3.4521968
20529400	40072400	3.717616
20529400	40091600	3.5761917
20529400	40148700	3.1606812
20529400	40149800	3.2981374
20529400	40306000	3.4900806
20529400	40337332	3.3860145
20529400	40353200	3.024168
20529400	40433300	3.3576257
20529400	40445100	3.2839599
20529400	40595401	3.1766634
20529400	40598400	3.0471382
20529400	50026500	3.1459508
20529400	50041200	3.8554356
20529400	50041300	3.9908547
20529400	50251500	3.5046418
20529400	50279500	3.2956343
20535000	20538300	3.246772
20535000	20549300	3.7808685
20535000	20593900	3.0041194
20535000	20627400	3.274887
20535000	20649200	3.1031296
20535000	20659600	3.3937519
20535000	20664400	3.779558
20535000	20666300	3.1044261
20535000	20688100	3.2226646
20535000	20714700	3.3408551
20535000	20734500	3.3774636
20535000	20736000	3.9832153
20535000	20783800	3.2900493
20535000	30013900	3.1067839
20535000	30021000	3.9686682
20535000	30031400	3.495127
20535000	30037600	3.6473727
20535000	30048300	3.0447543
20535000	30080600	3.0293846
20535000	30084500	3.5107276
20535000	30144600	3.125147
20535000	30173400	3.343266
20535000	30202500	3.1571212
20535000	30215000	3.1252277
20535000	30275900	3.5831032
20535000	30294700	3.0242734
20535000	30295900	3.1474266
20535000	30317300	3.1724138
20535000	30361100	3.0159724
20535000	30389900	3.0614939
20535000	30392100	3.3869896
20535000	30418100	3.6702652
20535000	30457500	3.70845
20535000	30461800	3.7396975
20535000	30464900	3.2640395
20535000	30477700	3.7499762
20535000	30490900	3.423076
20535000	30505400	3.9121606
20535000	30527200	3.1777034
20535000	30591200	4.0534377
20535000	30595500	3.5848267
20535000	30620500	3.5574772
20535000	30622800	3.4266484
20535000	30629900	3.3492262
20535000	30631800	3.476481
20535000	30665900	3.065515
20535000	30705200	3.5021548
20535000	30744000	3.516541
20535000	30745301	3.0765865
20535000	30786700	3.0671318
20535000	30787700	3.3683648
20535000	30787800	3.9697208
20535000	40003700	3.0036902
20535000	40003800	3.4886837
20535000	40107500	3.1377993
20535000	40149800	3.395769
20535000	40170401	3.754111
20535000	40188900	3.8180532
20535000	40225866	3.2047231
20535000	40262000	3.535829
20535000	40306000	3.160438
20535000	40331000	3.23312
20535000	40331600	3.265378
20535000	40396500	3.3478324
20535000	40406400	3.3123353
20535000	40433600	3.171225
20535000	40445100	3.0257838
20535000	40492300	3.1171105
20535000	40570000	3.2844315
20535000	40574100	3.6398683
20535000	40574700	3.2291756
20535000	40585800	3.1697903
20535000	40591100	3.4935405
20535000	40603300	3.7433562
20535000	40603700	3.7405787
20535000	50007500	3.3781075
20535000	50040700	3.1261187
20535000	50045900	3.6597872
20535000	50148300	3.2839127
20535000	50150900	3.115349
20535000	50163500	3.0605483
20535000	50201100	3.2477207
20535000	50226700	3.243308
20535000	50235801	3.6144724
20535000	50251000	3.4622808
20535000	50251500	3.524853
20535000	50270200	3.4403448
20535000	50279500	3.2093804
20535000	50305200	3.222429
20538300	20627400	3.536742
20538300	20700900	3.1900628
20538300	20783800	3.1863155
20538300	20784500	3.5388634
20538300	30084500	3.4204931
20538300	30144600	3.0325778
20538300	30396300	3.0745478
20538300	30457500	3.3816905
20538300	30477700	3.30097
20538300	30505400	3.4093711
20538300	30513900	3.0960398
20538300	30591200	3.3116877
20538300	30620500	3.4073064
20538300	30656600	3.0777073
20538300	30705200	3.036409
20538300	30786700	3.0103548
20538300	40003800	3.6456015
20538300	40107500	3.3346393
20538300	40396500	3.038965
20538300	40406400	3.1632545
20538300	40574100	3.0958548
20538300	50045900	3.1468534
20538300	50148300	3.282401
20538300	50150900	3.202402
20538300	50201100	3.0082011
20538300	50235801	3.0160973
20538300	50251000	3.5302196
20538300	50251500	3.1563597
20549300	20659600	3.1554515
20549300	20664400	3.2069788
20549300	20688100	3.1178815
20549300	20766400	3.2943308
20549300	30013900	3.0535235
20549300	30014000	3.1504729
20549300	30021000	3.1730475
20549300	30037600	3.3830204
20549300	30078400	3.0858335
20549300	30080600	3.1913164
20549300	30084500	3.21494
20549300	30124000	3.609562
20549300	30202500	3.0134444
20549300	30401900	3.0214503
20549300	30418100	3.3899407
20549300	30457500	3.925242
20549300	30461800	3.3126814
20549300	30464900	3.192142
20549300	30477700	3.1784394
20549300	30485500	3.284783
20549300	30490900	3.770579
20549300	30501800	3.3645277
20549300	30505400	3.323387
20549300	30591200	3.5343306
20549300	30595500	3.0989757
20549300	30620500	3.165109
20549300	30622800	3.1980534
20549300	30629900	3.4565005
20549300	30665900	3.4230487
20549300	30786700	3.2148402
20549300	30787700	3.3355973
20549300	30787800	3.175292
20549300	40087400	3.0008824
20549300	40149800	3.2389927
20549300	40246900	3.343947
20549300	40262000	3.2799191
20549300	40396500	3.1840267
20549300	40574100	3.1154623
20549300	40591100	3.1913903
20549300	40603300	3.174432
20549300	50007500	3.4550285
20549300	50124200	3.1258574
20549300	50235801	3.1026783
20549300	50251500	3.5338354
20549300	50279500	3.191366
20549300	50305200	3.0679426
20563400	20590000	3.275615
20563400	20627400	3.1616085
20563400	20700900	3.3950734
20563400	20734500	3.4706612
20563400	20736000	3.2127478
20563400	20778600	3.5359309
20563400	20783800	3.4430919
20563400	20784500	3.246778
20563400	30013900	3.2058625
20563400	30031400	3.2886648
20563400	30048300	3.0265768
20563400	30074600	3.3418992
20563400	30078400	3.4495358
20563400	30080600	3.3488228
20563400	30084500	3.9909604
20563400	30098800	3.3018157
20563400	30144600	4.0307646
20563400	30144701	3.09287
20563400	30145100	3.2718635
20563400	30214900	3.1357172
20563400	30215000	3.7930896
20563400	30302300	3.2868712
20563400	30316300	3.0724294
20563400	30317300	3.5919366
20563400	30369800	3.0704598
20563400	30401900	3.9978719
20563400	30418100	3.4375196
20563400	30457500	3.8343623
20563400	30461800	3.1662834
20563400	30464900	3.3006737
20563400	30477700	4.1543064
20563400	30490900	3.3111048
20563400	30494600	3.0589926
20563400	30501800	3.3665063
20563400	30505400	3.6846542
20563400	30513900	3.2354255
20563400	30519400	3.117725
20563400	30520000	3.13054
20563400	30591200	3.2132547
20563400	30595500	3.0915666
20563400	30620500	4.2820697
20563400	30622800	3.6878302
20563400	30625600	3.0185466
20563400	30625800	3.3675253
20563400	30629900	4.4923506
20563400	30637500	3.4537144
20563400	30643200	3.0600212
20563400	30653700	3.0769157
20563400	30656600	3.4774
20563400	30658000	3.0112243
20563400	30665900	3.417383
20563400	30705200	3.4176612
20563400	30745301	3.125704
20563400	30786700	3.7681391
20563400	30803301	3.3217504
20563400	40003800	3.1690185
20563400	40097100	3.3347273
20563400	40107500	3.6595323
20563400	40132100	4.61385
20563400	40149800	3.1401074
20563400	40170401	3.0790184
20563400	40188900	3.570211
20563400	40225800	3.1520374
20563400	40225866	3.8567681
20563400	40396500	4.146589
20563400	40406400	4.0364347
20563400	40418700	3.1688285
20563400	40433600	3.081004
20563400	40440900	3.4718716
20563400	40458800	3.0516262
20563400	40492300	3.590682
20563400	40522900	3.3673358
20563400	40566600	3.3043916
20563400	40574100	3.2812543
20563400	40600801	3.6160288
20563400	40603300	3.6974301
20563400	40605600	3.0377665
20563400	40615100	3.0951667
20563400	40626000	3.829939
20563400	50058600	3.5650845
20563400	50148300	4.0758467
20563400	50150900	3.444779
20563400	50205700	3.3722177
20563400	50227000	3.1424863
20563400	50245800	3.192588
20563400	50251000	3.2367563
20563400	50251500	3.3255553
20563400	50270200	3.328283
20563400	50305200	3.2542179
20563400	50336101	3.4974062
20565000	20632400	3.0229423
20565000	20649200	3.137739
20565000	30013800	3.1205924
20565000	30068600	3.2135515
20565000	30418100	3.1599972
20565000	30554900	3.0886707
20565000	40003800	3.0729094
20565000	40091600	3.3541267
20565000	40306000	3.2680867
20565000	40337332	3.4570959
20565000	40353200	3.0846343
20565000	40426700	3.632723
20565000	50212300	3.0775247
20565000	50251500	3.2965715
20572100	20688100	3.4592578
20572100	30059300	3.2971761
20572100	30144701	3.2649777
20572100	30202500	3.0211425
20572100	30295100	3.1309245
20572100	30295900	3.4922743
20572100	30370200	3.0121534
20572100	30379800	3.0691204
20572100	30592800	3.190118
20572100	30710000	3.909685
20572100	30787700	3.3402886
20572100	40026300	3.1668012
20572100	40091600	3.4335084
20572100	40148700	3.142596
20572100	50074200	3.5574815
20572100	50130300	3.297523
20572100	50148000	3.0410268
20572100	50279500	3.9336321
20572100	50325200	3.4274673
20590000	20627400	3.048017
20590000	20649200	3.1738877
20590000	20659600	3.3271973
20590000	20664400	3.1810606
20590000	20695000	3.0249267
20590000	20714700	3.5753837
20590000	20723600	3.1933703
20590000	20736000	3.1388984
20590000	20763101	3.051264
20590000	20778800	3.5694416
20590000	30013900	3.1466613
20590000	30031400	3.4227757
20590000	30148400	3.0355544
20590000	30156300	3.0806034
20590000	30294700	3.0279365
20590000	30317300	3.4383938
20590000	30379200	3.019899
20590000	30418100	3.4716077
20590000	30461800	3.1945086
20590000	30464900	3.1578887
20590000	30465100	3.8794742
20590000	30470200	3.0233967
20590000	30477500	3.2137678
20590000	30477700	3.223762
20590000	30554800	3.1356034
20590000	30595500	3.2763283
20590000	30622800	3.2819996
20590000	30625600	3.171522
20590000	30631800	3.1720219
20590000	30658000	3.2865038
20590000	30745301	3.0212498
20590000	30785200	3.2770114
20590000	30787800	3.299653
20590000	40035900	3.0781116
20590000	40149800	3.8693898
20590000	40170401	3.3905797
20590000	40188900	3.2694633
20590000	40225866	3.1027017
20590000	40331000	3.0090106
20590000	40331600	3.4171243
20590000	40396500	3.2914515
20590000	40406400	3.1458313
20590000	40433300	3.0963583
20590000	40433400	4.352411
20590000	40433600	3.512616
20590000	40492300	3.004017
20590000	40493400	4.181123
20590000	40503300	3.0814114
20590000	40522900	3.3015244
20590000	40566600	3.9998283
20590000	40574700	3.3599746
20590000	40623400	3.1381817
20590000	40626000	3.286558
20590000	50148000	3.0401626
20590000	50183100	3.0892272
20590000	50201100	3.2206736
20590000	50227000	3.2606199
20590000	50270000	3.02002
20590000	50270200	3.2177403
20590000	50314500	3.1959486
20590000	50336101	3.5721521
20593900	20649200	3.1273465
20593900	20659600	3.890039
20593900	20664400	3.4936266
20593900	20695000	3.3575382
20593900	20714700	3.2684307
20593900	20736000	3.6753104
20593900	20763101	3.175402
20593900	30013900	3.321415
20593900	30068600	3.0044127
