GID	GO
TraesCS1B02G346900	GO:0005783
TraesCS1B02G346900	GO:0005794
TraesCS1B02G352400	GO:0005634
TraesCS1B02G356100	GO:0005576
TraesCS1B02G356100	GO:0005773
TraesCS1B02G356200	GO:0005215
TraesCS1B02G363500	GO:0005783
TraesCS1B02G364000	GO:0003677
TraesCS1B02G364000	GO:0005634
TraesCS1B02G366500	GO:0005622
TraesCS1B02G366500	GO:0005634
TraesCS1B02G366500	GO:0005737
TraesCS1B02G367500	GO:0005576
TraesCS1B02G367600	GO:0005576
TraesCS1B02G367800	GO:0005576
TraesCS1B02G368300	GO:0005576
TraesCS1B02G371600	GO:0005488
TraesCS1B02G371600	GO:0005622
TraesCS1B02G374900	GO:0003700
TraesCS1B02G374900	GO:0005634
TraesCS1B02G375400	GO:0005634
TraesCS1B02G375400	GO:0005737
TraesCS1B02G382200	GO:0005576
TraesCS1B02G383400	GO:0005634
TraesCS1B02G383400	GO:0005783
TraesCS1B02G387100	GO:0003677
TraesCS1B02G387100	GO:0005730
TraesCS1B02G392300	GO:0003677
TraesCS1B02G392300	GO:0003700
TraesCS1B02G392300	GO:0005634
TraesCS1B02G397200	GO:0005488
TraesCS1B02G400400	GO:0003677
TraesCS1B02G400400	GO:0005634
TraesCS1B02G401700	GO:0003682
TraesCS1B02G401700	GO:0003700
TraesCS1B02G401700	GO:0005634
TraesCS1B02G410800	GO:0005576
TraesCS1B02G410800	GO:0005634
TraesCS1B02G410800	GO:0005783
TraesCS1B02G410800	GO:0005794
TraesCS1B02G411900	GO:0005634
TraesCS1B02G415100	GO:0005215
TraesCS1B02G425200	GO:0005634
TraesCS1B02G425200	GO:0005739
TraesCS1B02G426300	GO:0005634
TraesCS1B02G426300	GO:0005773
TraesCS1B02G429300	GO:0005739
TraesCS1B02G430900	GO:0003677
TraesCS1B02G430900	GO:0005634
TraesCS1B02G435600	GO:0005488
TraesCS1B02G435600	GO:0005634
TraesCS1B02G435600	GO:0005737
TraesCS1B02G437500	GO:0005634
TraesCS1B02G438600	GO:0005622
TraesCS1B02G438600	GO:0005634
TraesCS1B02G438600	GO:0005737
TraesCS1B02G440500	GO:0003700
TraesCS1B02G440500	GO:0005730
TraesCS1B02G444000	GO:0005576
TraesCS1B02G446400	GO:0005773
TraesCS1B02G450400	GO:0003682
TraesCS1B02G454200	GO:0005634
TraesCS1B02G454200	GO:0005737
TraesCS1B02G456700	GO:0005634
TraesCS1B02G456700	GO:0005773
TraesCS1B02G456900	GO:0005739
TraesCS1B02G456900	GO:0005773
TraesCS1B02G464900	GO:0005739
TraesCS1B02G465000	GO:0005634
TraesCS1B02G465000	GO:0005739
TraesCS1B02G465000	GO:0005783
TraesCS1B02G466900	GO:0005622
TraesCS1D02G002400	GO:0003677
TraesCS1D02G002400	GO:0003682
TraesCS1D02G004500	GO:0005783
TraesCS1D02G004600	GO:0005783
TraesCS1D02G004700	GO:0005768
TraesCS1D02G004700	GO:0005794
TraesCS1D02G009100	GO:0005737
TraesCS1D02G013700	GO:0005622
TraesCS1D02G020600	GO:0005576
TraesCS1D02G020700	GO:0005737
TraesCS1D02G029400	GO:0003723
TraesCS1D02G029400	GO:0005634
TraesCS1D02G030300	GO:0005634
TraesCS1D02G036500	GO:0005634
TraesCS1D02G036500	GO:0005794
TraesCS1D02G040000	GO:0005634
TraesCS1D02G040500	GO:0003677
TraesCS1D02G040500	GO:0005576
TraesCS1D02G040500	GO:0005768
TraesCS1D02G040500	GO:0005773
TraesCS1D02G046400	GO:0003824
TraesCS1D02G046400	GO:0005576
TraesCS1D02G046400	GO:0005794
TraesCS1D02G046700	GO:0005737
TraesCS1D02G048900	GO:0005739
TraesCS1D02G049000	GO:0005739
TraesCS1D02G049100	GO:0005488
TraesCS1D02G057300	GO:0005488
TraesCS1D02G057300	GO:0005634
TraesCS1D02G057300	GO:0005783
TraesCS1D02G059100	GO:0005198
TraesCS1D02G060500	GO:0005737
TraesCS1D02G063400	GO:0005739
TraesCS1D02G064500	GO:0005794
TraesCS1D02G066500	GO:0005515
TraesCS1D02G067800	GO:0005739
TraesCS1D02G071800	GO:0005622
TraesCS1D02G072600	GO:0003682
TraesCS1D02G072600	GO:0003700
TraesCS1D02G072600	GO:0005730
TraesCS1D02G072700	GO:0005634
TraesCS1D02G072900	GO:0003700
TraesCS1D02G072900	GO:0005634
TraesCS1D02G074600	GO:0005739
TraesCS1D02G075500	GO:0003700
TraesCS1D02G075500	GO:0005634
TraesCS1D02G077600	GO:0005783
TraesCS1D02G077600	GO:0005794
TraesCS1D02G083700	GO:0005777
