geneid,cluster
TRAESCS2B02G240800,0
TRAESCS2B02G244100,0
TRAESCS2B02G245600,0
TRAESCS2B02G246100,0
TRAESCS2B02G247700,0
TRAESCS2B02G247900,0
TRAESCS2B02G250100,0
TRAESCS2B02G253500,0
TRAESCS2B02G253700,0
TRAESCS2B02G263900,0
TRAESCS2B02G266200,0
TRAESCS2B02G266400,0
TRAESCS2B02G270100,0
TRAESCS2B02G271700,0
TRAESCS2B02G274100,0
TRAESCS2B02G277600,0
TRAESCS2B02G278400,0
TRAESCS2B02G279200,0
TRAESCS2B02G285400,0
TRAESCS2B02G285600,0
TRAESCS2B02G289400,0
TRAESCS2B02G290400,0
TRAESCS2B02G292100,0
TRAESCS2B02G294500,0
TRAESCS2B02G296100,0
TRAESCS2B02G298000,0
TRAESCS2B02G298900,0
TRAESCS2B02G299800,0
TRAESCS2B02G300600,0
TRAESCS2B02G303500,0
TRAESCS2B02G305000,0
TRAESCS2B02G306600,0
TRAESCS2B02G310900,0
TRAESCS2B02G316300,0
TRAESCS2B02G318400,0
TRAESCS2B02G321000,0
TRAESCS2B02G321100,0
TRAESCS2B02G326200,0
TRAESCS2B02G327500,0
TRAESCS2B02G332200,0
TRAESCS2B02G333600,0
TRAESCS2B02G333900,0
TRAESCS2B02G344800,0
TRAESCS2B02G346000,0
TRAESCS2B02G347100,0
TRAESCS2B02G347800,0
TRAESCS2B02G350500,0
TRAESCS2B02G351100,0
TRAESCS2B02G354400,0
TRAESCS2B02G354700,0
TRAESCS2B02G354900,0
TRAESCS2B02G356300,0
TRAESCS2B02G360900,0
TRAESCS2B02G362000,0
TRAESCS2B02G362700,0
TRAESCS2B02G364400,0
TRAESCS2B02G364600,0
TRAESCS2B02G366300,0
TRAESCS2B02G370200,0
TRAESCS2B02G370600,0
TRAESCS2B02G372900,0
TRAESCS2B02G374700,0
TRAESCS2B02G376100,0
TRAESCS2B02G382300,0
TRAESCS2B02G385200,0
TRAESCS2B02G389200,0
TRAESCS2B02G390600,0
TRAESCS2B02G392800,0
TRAESCS2B02G394500,0
TRAESCS2B02G396400,0
TRAESCS2B02G398200,0
TRAESCS2B02G399200,0
TRAESCS2B02G400000,0
TRAESCS2B02G404400,0
TRAESCS2B02G407400,0
TRAESCS2B02G407500,0
TRAESCS2B02G408600,0
TRAESCS2B02G409300,0
TRAESCS2B02G414500,0
TRAESCS2B02G415300,0
TRAESCS2B02G417400,0
TRAESCS2B02G417900,0
TRAESCS2B02G420100,0
TRAESCS2B02G423100,0
TRAESCS2B02G424500,0
TRAESCS2B02G426500,0
TRAESCS2B02G442800,0
TRAESCS2B02G442900,0
TRAESCS2B02G443500,0
TRAESCS2B02G443800,0
TRAESCS2B02G449100,0
TRAESCS2B02G453000,0
TRAESCS2B02G454500,0
TRAESCS2B02G456000,0
TRAESCS2B02G458400,0
TRAESCS2B02G459000,0
TRAESCS2B02G459100,0
TRAESCS2B02G459300,0
TRAESCS2B02G464400,0
TRAESCS2B02G465100,0
TRAESCS2B02G471800,0
TRAESCS2B02G474600,0
TRAESCS2B02G482000,0
TRAESCS2B02G484200,0
TRAESCS2B02G501500,0
TRAESCS2B02G505400,0
TRAESCS2B02G505700,0
TRAESCS2B02G514800,0
TRAESCS2B02G517500,0
TRAESCS2B02G521600,0
TRAESCS2B02G521700,0
TRAESCS2B02G525900,0
TRAESCS2B02G528400,0
TRAESCS2B02G529800,0
TRAESCS2B02G530500,0
TRAESCS2B02G533800,0
TRAESCS2B02G533900,0
TRAESCS2B02G534800,0
TRAESCS2B02G535400,0
TRAESCS2B02G537300,0
TRAESCS2B02G542400,0
TRAESCS2B02G545700,0
TRAESCS2B02G550700,0
TRAESCS2B02G555200,0
TRAESCS2B02G569500,0
TRAESCS2B02G576100,0
TRAESCS2B02G579200,0
TRAESCS2B02G579800,0
TRAESCS2B02G585100,0
TRAESCS2B02G587100,0
TRAESCS2B02G589100,0
TRAESCS2B02G592700,0
TRAESCS2B02G592800,0
TRAESCS2B02G594900,0
TRAESCS2B02G595400,0
TRAESCS2B02G596900,0
TRAESCS2B02G602700,0
TRAESCS2B02G603500,0
TRAESCS2B02G605800,0
TRAESCS2B02G613700,0
TRAESCS2B02G620900,0
TRAESCS2B02G624600,0
TRAESCS2D02G000500,0
TRAESCS2D02G006500,0
TRAESCS2D02G006600,0
TRAESCS2D02G008200,0
TRAESCS2D02G009100,0
TRAESCS2D02G026900,0
TRAESCS2D02G030900,0
TRAESCS2D02G033200,0
TRAESCS2D02G034000,0
TRAESCS2D02G034900,0
TRAESCS2D02G035400,0
TRAESCS2D02G035700,0
TRAESCS2D02G040900,0
TRAESCS2D02G041000,0
TRAESCS2D02G043700,0
TRAESCS2D02G047500,0
TRAESCS2D02G063000,0
TRAESCS2D02G063100,0
TRAESCS2D02G071500,0
TRAESCS2D02G072200,0
TRAESCS2D02G075300,0
TRAESCS2D02G080400,0
TRAESCS2D02G080800,0
TRAESCS2D02G086700,0
TRAESCS2D02G091300,0
TRAESCS2D02G092800,0
TRAESCS2D02G093500,0
TRAESCS2D02G094400,0
TRAESCS2D02G095800,0
TRAESCS2D02G099800,0
TRAESCS2D02G100700,0
TRAESCS2D02G101500,0
TRAESCS2D02G102100,0
TRAESCS2D02G106800,0
TRAESCS2D02G107100,0
TRAESCS2D02G107600,0
TRAESCS2D02G111400,0
TRAESCS2D02G111700,0
TRAESCS2D02G112900,0
TRAESCS2D02G114800,0
TRAESCS2D02G124900,0
TRAESCS2D02G128700,0
TRAESCS2D02G137100,0
TRAESCS2D02G141500,0
TRAESCS2D02G145400,0
TRAESCS2D02G150600,0
TRAESCS2D02G150800,0
TRAESCS2D02G152200,0
TRAESCS2D02G154100,0
TRAESCS2D02G154500,0
TRAESCS2D02G157100,0
TRAESCS2D02G157800,0
TRAESCS2D02G158400,0
TRAESCS2D02G161100,0
TRAESCS2D02G163300,0
TRAESCS2D02G163900,0
TRAESCS2D02G168400,0
TRAESCS2D02G168700,0
TRAESCS2D02G170200,0
TRAESCS2D02G170400,0
TRAESCS2D02G171900,0
TRAESCS2D02G175200,0
TRAESCS2D02G177500,0
TRAESCS2D02G178200,0
TRAESCS2D02G178700,0
TRAESCS2D02G181700,0
TRAESCS2D02G183400,0
TRAESCS2D02G183500,0
TRAESCS2D02G185600,0
TRAESCS2D02G189200,0
TRAESCS2D02G191500,0
TRAESCS2D02G191800,0
TRAESCS2D02G192800,0
TRAESCS2D02G194200,0
TRAESCS2D02G196800,0
TRAESCS2D02G198900,0
TRAESCS2D02G200600,0
TRAESCS2D02G203000,0
TRAESCS2D02G203300,0
TRAESCS2D02G204100,0
TRAESCS2D02G205400,0
TRAESCS2D02G205600,0
TRAESCS2D02G206300,0
TRAESCS2D02G210400,0
TRAESCS2D02G212400,0
TRAESCS2D02G213600,0
TRAESCS2D02G214300,0
TRAESCS2D02G218700,0
TRAESCS2D02G220200,0
TRAESCS2D02G220500,0
TRAESCS2D02G224700,0
TRAESCS2D02G226000,0
TRAESCS2D02G231600,0
TRAESCS2D02G234500,0
TRAESCS2D02G239500,0
TRAESCS2D02G242100,0
TRAESCS2D02G246700,0
TRAESCS2D02G248100,0
TRAESCS2D02G248200,0
TRAESCS2D02G250500,0
TRAESCS2D02G250700,0
TRAESCS2D02G252600,0
TRAESCS2D02G259400,0
TRAESCS2D02G260200,0
TRAESCS2D02G265500,0
TRAESCS2D02G265800,0
TRAESCS2D02G269400,0
TRAESCS2D02G272400,0
TRAESCS2D02G273400,0
TRAESCS2D02G276000,0
TRAESCS2D02G280500,0
TRAESCS2D02G280700,0
TRAESCS2D02G281200,0
TRAESCS2D02G282500,0
TRAESCS2D02G282800,0
TRAESCS2D02G286300,0
TRAESCS2D02G286500,0
TRAESCS2D02G290400,0
TRAESCS2D02G292200,0
TRAESCS2D02G293800,0
TRAESCS2D02G295700,0
TRAESCS2D02G298000,0
TRAESCS2D02G301200,0
TRAESCS2D02G303000,0
TRAESCS2D02G303400,0
TRAESCS2D02G307500,0
TRAESCS2D02G307800,0
TRAESCS2D02G312200,0
TRAESCS2D02G313400,0
TRAESCS2D02G313700,0
TRAESCS2D02G314400,0
TRAESCS2D02G315200,0
TRAESCS2D02G316700,0
TRAESCS2D02G317800,0
TRAESCS2D02G321400,0
TRAESCS2D02G322200,0
TRAESCS2D02G324400,0
TRAESCS2D02G325800,0
TRAESCS2D02G326400,0
TRAESCS2D02G326900,0
TRAESCS2D02G328100,0
TRAESCS2D02G328900,0
TRAESCS2D02G331200,0
TRAESCS2D02G335000,0
TRAESCS2D02G335300,0
TRAESCS2D02G335800,0
TRAESCS2D02G341900,0
TRAESCS2D02G342700,0
TRAESCS2D02G344700,0
TRAESCS2D02G346200,0
TRAESCS2D02G346700,0
TRAESCS2D02G347000,0
TRAESCS2D02G347500,0
TRAESCS2D02G350200,0
TRAESCS2D02G351300,0
TRAESCS2D02G351700,0
TRAESCS2D02G352900,0
TRAESCS2D02G355700,0
TRAESCS2D02G356900,0
TRAESCS2D02G359100,0
TRAESCS2D02G361400,0
TRAESCS2D02G361800,0
TRAESCS2D02G366100,0
TRAESCS2D02G367400,0
TRAESCS2D02G367900,0
TRAESCS2D02G369100,0
TRAESCS2D02G369400,0
TRAESCS2D02G374600,0
TRAESCS2D02G377400,0
TRAESCS2D02G377500,0
TRAESCS2D02G378400,0
TRAESCS2D02G379000,0
TRAESCS2D02G383600,0
TRAESCS2D02G387100,0
TRAESCS2D02G387300,0
TRAESCS2D02G387900,0
TRAESCS2D02G388800,0
TRAESCS2D02G391600,0
TRAESCS2D02G393200,0
TRAESCS2D02G394200,0
TRAESCS2D02G396300,0
TRAESCS2D02G396700,0
TRAESCS2D02G397500,0
TRAESCS2D02G398300,0
TRAESCS2D02G399400,0
TRAESCS2D02G400100,0
TRAESCS2D02G401400,0
TRAESCS2D02G401900,0
TRAESCS2D02G403800,0
TRAESCS2D02G405500,0
TRAESCS2D02G405600,0
TRAESCS2D02G407700,0
TRAESCS2D02G412200,0
TRAESCS2D02G412400,0
TRAESCS2D02G413400,0
TRAESCS2D02G415700,0
TRAESCS2D02G418200,0
TRAESCS2D02G418900,0
TRAESCS2D02G421200,0
TRAESCS2D02G422600,0
TRAESCS2D02G426500,0
TRAESCS2D02G428100,0
TRAESCS2D02G428700,0
TRAESCS2D02G435200,0
TRAESCS2D02G436700,0
TRAESCS2D02G443100,0
TRAESCS2D02G443400,0
TRAESCS2D02G451100,0
TRAESCS2D02G452900,0
TRAESCS2D02G454600,0
TRAESCS2D02G454900,0
TRAESCS2D02G463000,0
TRAESCS2D02G467700,0
TRAESCS2D02G476000,0
TRAESCS2D02G477500,0
TRAESCS2D02G477900,0
TRAESCS2D02G481900,0
TRAESCS2D02G487700,0
TRAESCS2D02G488300,0
TRAESCS2D02G489000,0
TRAESCS2D02G489900,0
TRAESCS2D02G493500,0
TRAESCS2D02G493600,0
TRAESCS2D02G493700,0
TRAESCS2D02G503000,0
TRAESCS2D02G505300,0
TRAESCS2D02G506400,0
TRAESCS2D02G507200,0
TRAESCS2D02G507900,0
TRAESCS2D02G510600,0
TRAESCS2D02G511800,0
TRAESCS2D02G511900,0
TRAESCS2D02G512800,0
TRAESCS2D02G515800,0
TRAESCS2D02G517200,0
TRAESCS2D02G518800,0
TRAESCS2D02G524500,0
TRAESCS2D02G525300,0
TRAESCS2D02G525500,0
TRAESCS2D02G527800,0
TRAESCS2D02G529000,0
TRAESCS2D02G531000,0
TRAESCS2D02G534600,0
TRAESCS2D02G544100,0
TRAESCS2D02G546500,0
TRAESCS2D02G546600,0
TRAESCS2D02G549300,0
TRAESCS2D02G549400,0
TRAESCS2D02G550000,0
TRAESCS2D02G563000,0
TRAESCS2D02G563100,0
TRAESCS2D02G564900,0
TRAESCS2D02G572700,0
TRAESCS2D02G582200,0
TRAESCS2D02G598500,0
TRAESCS2D02G601400,0
TRAESCS2D02G601500,0
TRAESCS3A02G015500,0
TRAESCS3A02G019900,0
TRAESCS3A02G020300,0
TRAESCS3A02G022200,0
TRAESCS3A02G022700,0
TRAESCS3A02G023000,0
TRAESCS3A02G023100,0
TRAESCS3A02G025300,0
TRAESCS3A02G030700,0
TRAESCS3A02G040800,0
TRAESCS3A02G044400,0
TRAESCS3A02G045900,0
TRAESCS3A02G046100,0
TRAESCS3A02G055600,0
TRAESCS3A02G056100,0
TRAESCS3A02G059900,0
TRAESCS3A02G074600,0
TRAESCS3A02G075600,0
TRAESCS3A02G076500,0
TRAESCS3A02G092800,0
TRAESCS3A02G093900,0
TRAESCS3A02G095200,0
TRAESCS3A02G096300,0
TRAESCS3A02G099300,0
TRAESCS3A02G103000,0
TRAESCS3A02G103100,0
TRAESCS3A02G104800,0
TRAESCS3A02G105300,0
TRAESCS3A02G106700,0
TRAESCS3A02G109300,0
TRAESCS3A02G110400,0
TRAESCS3A02G111400,0
TRAESCS3A02G119500,0
TRAESCS3A02G122300,0
TRAESCS3A02G122400,0
TRAESCS3A02G127100,0
TRAESCS3A02G132000,0
TRAESCS3A02G134900,0
TRAESCS3A02G136100,0
TRAESCS3A02G140200,0
TRAESCS3A02G140700,0
TRAESCS3A02G140900,0
TRAESCS3A02G142900,0
TRAESCS3A02G144700,0
TRAESCS3A02G151200,0
TRAESCS3A02G153600,0
TRAESCS3A02G156500,0
TRAESCS3A02G158500,0
TRAESCS3A02G160500,0
TRAESCS3A02G163900,0
TRAESCS3A02G164700,0
TRAESCS3A02G165700,0
TRAESCS3A02G167100,0
TRAESCS3A02G169100,0
TRAESCS3A02G172900,0
TRAESCS3A02G183200,0
TRAESCS3A02G183700,0
TRAESCS3A02G184900,0
TRAESCS3A02G185700,0
TRAESCS3A02G187200,0
TRAESCS3A02G189300,0
TRAESCS3A02G189600,0
TRAESCS3A02G189800,0
TRAESCS3A02G190300,0
TRAESCS3A02G193800,0
TRAESCS3A02G193900,0
TRAESCS3A02G195300,0
TRAESCS3A02G201000,0
TRAESCS3A02G204400,0
TRAESCS3A02G204800,0
TRAESCS3A02G209100,0
TRAESCS3A02G211100,0
TRAESCS3A02G215000,0
TRAESCS3A02G215300,0
TRAESCS3A02G217200,0
TRAESCS3A02G219100,0
TRAESCS3A02G221700,0
TRAESCS3A02G221800,0
TRAESCS3A02G222100,0
TRAESCS3A02G222400,0
TRAESCS3A02G226000,0
TRAESCS3A02G227800,0
TRAESCS3A02G228000,0
TRAESCS3A02G232100,0
TRAESCS3A02G233300,0
TRAESCS3A02G233800,0
TRAESCS3A02G234900,0
TRAESCS3A02G242500,0
TRAESCS3A02G242600,0
TRAESCS3A02G244100,0
TRAESCS3A02G245000,0
TRAESCS3A02G245500,0
TRAESCS3A02G245900,0
TRAESCS3A02G246000,0
TRAESCS3A02G247400,0
TRAESCS3A02G248600,0
TRAESCS3A02G248800,0
TRAESCS3A02G249000,0
TRAESCS3A02G250100,0
TRAESCS3A02G250500,0
TRAESCS3A02G251000,0
TRAESCS3A02G255100,0
TRAESCS3A02G257500,0
TRAESCS3A02G258100,0
TRAESCS3A02G260600,0
TRAESCS3A02G266300,0
TRAESCS3A02G266800,0
TRAESCS3A02G266900,0
TRAESCS3A02G270300,0
TRAESCS3A02G273500,0
TRAESCS3A02G274000,0
TRAESCS3A02G275300,0
TRAESCS3A02G275800,0
TRAESCS3A02G276200,0
TRAESCS3A02G276800,0
TRAESCS3A02G277700,0
TRAESCS3A02G278500,0
TRAESCS3A02G279500,0
TRAESCS3A02G279700,0
TRAESCS3A02G280200,0
TRAESCS3A02G282200,0
TRAESCS3A02G283600,0
TRAESCS3A02G285600,0
TRAESCS3A02G287500,0
TRAESCS3A02G288800,0
TRAESCS3A02G290400,0
TRAESCS3A02G290900,0
TRAESCS3A02G291100,0
TRAESCS3A02G294000,0
TRAESCS3A02G294500,0
TRAESCS3A02G296100,0
TRAESCS3A02G299300,0
TRAESCS3A02G301800,0
TRAESCS3A02G302400,0
TRAESCS3A02G303200,0
TRAESCS3A02G303300,0
TRAESCS3A02G304600,0
TRAESCS3A02G305100,0
TRAESCS3A02G305400,0
TRAESCS3A02G306400,0
TRAESCS3A02G307200,0
TRAESCS3A02G311800,0
TRAESCS3A02G312500,0
TRAESCS3A02G313200,0
TRAESCS3A02G320100,0
TRAESCS3A02G322100,0
TRAESCS3A02G325100,0
TRAESCS3A02G325200,0
TRAESCS3A02G327100,0
TRAESCS3A02G328000,0
TRAESCS3A02G328800,0
TRAESCS3A02G332600,0
TRAESCS3A02G335300,0
TRAESCS3A02G336000,0
TRAESCS3A02G337100,0
TRAESCS3A02G337300,0
TRAESCS3A02G338000,0
TRAESCS3A02G338400,0
TRAESCS3A02G338900,0
TRAESCS3A02G339200,0
TRAESCS3A02G340400,0
TRAESCS3A02G341000,0
TRAESCS3A02G341400,0
TRAESCS3A02G341700,0
TRAESCS3A02G342900,0
TRAESCS3A02G344400,0
TRAESCS3A02G345000,0
TRAESCS3A02G347600,0
TRAESCS3A02G347900,0
TRAESCS3A02G351300,0
TRAESCS3A02G352800,0
TRAESCS3A02G354800,0
TRAESCS3A02G355200,0
TRAESCS3A02G355800,0
TRAESCS3A02G356000,0
TRAESCS3A02G357700,0
TRAESCS3A02G359400,0
TRAESCS3A02G361400,0
TRAESCS3A02G363000,0
TRAESCS3A02G364300,0
TRAESCS3A02G367900,0
TRAESCS3A02G368800,0
TRAESCS3A02G369200,0
TRAESCS3A02G371200,0
TRAESCS3A02G378300,0
TRAESCS3A02G378700,0
TRAESCS3A02G380700,0
TRAESCS3A02G382900,0
TRAESCS3A02G385500,0
TRAESCS3A02G387600,0
TRAESCS3A02G389900,0
TRAESCS3A02G391100,0
TRAESCS3A02G391500,0
TRAESCS3A02G394300,0
TRAESCS3A02G394400,0
TRAESCS3A02G394600,0
TRAESCS3A02G397900,0
TRAESCS3A02G398300,0
TRAESCS3A02G398900,0
TRAESCS3A02G400000,0
TRAESCS3A02G403900,0
TRAESCS3A02G404200,0
TRAESCS3A02G406000,0
TRAESCS3A02G406100,0
TRAESCS3A02G409200,0
TRAESCS3A02G414400,0
TRAESCS3A02G415300,0
TRAESCS3A02G420200,0
TRAESCS3A02G422100,0
TRAESCS3A02G424000,0
TRAESCS3A02G427100,0
TRAESCS3A02G428500,0
TRAESCS3A02G429600,0
TRAESCS3A02G438900,0
TRAESCS3A02G439800,0
TRAESCS3A02G440100,0
TRAESCS3A02G440800,0
TRAESCS3A02G441500,0
TRAESCS3A02G442100,0
TRAESCS3A02G446500,0
TRAESCS3A02G449200,0
TRAESCS3A02G449400,0
TRAESCS3A02G452100,0
TRAESCS3A02G455600,0
TRAESCS3A02G463700,0
TRAESCS3A02G474300,0
TRAESCS3A02G480900,0
TRAESCS3A02G488600,0
TRAESCS3A02G491500,0
TRAESCS3A02G494800,0
TRAESCS3A02G507400,0
TRAESCS3A02G510900,0
TRAESCS3A02G512400,0
TRAESCS3A02G516900,0
TRAESCS3A02G520600,0
TRAESCS3A02G520900,0
TRAESCS3A02G524000,0
TRAESCS3A02G528900,0
TRAESCS3A02G531300,0
TRAESCS3A02G534500,0
TRAESCS3A02G534700,0
TRAESCS3B02G001900,0
TRAESCS3B02G003500,0
TRAESCS3B02G006600,0
TRAESCS3B02G008600,0
TRAESCS3B02G009600,0
TRAESCS3B02G018800,0
TRAESCS3B02G021700,0
TRAESCS3B02G022000,0
TRAESCS3B02G023700,0
TRAESCS3B02G025200,0
TRAESCS3B02G039700,0
TRAESCS3B02G039900,0
TRAESCS3B02G040000,0
TRAESCS3B02G052900,0
TRAESCS3B02G068800,0
TRAESCS3B02G068900,0
TRAESCS3B02G072500,0
TRAESCS3B02G087400,0
TRAESCS3B02G089000,0
TRAESCS3B02G090200,0
TRAESCS3B02G090400,0
TRAESCS3B02G093100,0
TRAESCS3B02G095400,0
TRAESCS3B02G105600,0
TRAESCS3B02G110800,0
TRAESCS3B02G114200,0
TRAESCS3B02G119500,0
TRAESCS3B02G119600,0
TRAESCS3B02G120600,0
TRAESCS3B02G121200,0
TRAESCS3B02G123100,0
TRAESCS3B02G124200,0
TRAESCS3B02G125400,0
TRAESCS3B02G125500,0
TRAESCS3B02G128500,0
TRAESCS3B02G129400,0
TRAESCS3B02G132400,0
TRAESCS3B02G135900,0
TRAESCS3B02G138000,0
TRAESCS3B02G138900,0
TRAESCS3B02G141600,0
TRAESCS3B02G144400,0
TRAESCS3B02G144800,0
TRAESCS3B02G149100,0
TRAESCS3B02G154000,0
TRAESCS3B02G155600,0
TRAESCS3B02G158200,0
TRAESCS3B02G159000,0
TRAESCS3B02G163900,0
TRAESCS3B02G164500,0
TRAESCS3B02G165100,0
TRAESCS3B02G165800,0
TRAESCS3B02G166100,0
TRAESCS3B02G167400,0
TRAESCS3B02G168300,0
TRAESCS3B02G171600,0
TRAESCS3B02G176400,0
TRAESCS3B02G184000,0
TRAESCS3B02G184900,0
TRAESCS3B02G190600,0
TRAESCS3B02G191600,0
TRAESCS3B02G193200,0
TRAESCS3B02G196400,0
TRAESCS3B02G197300,0
TRAESCS3B02G197400,0
TRAESCS3B02G197500,0
TRAESCS3B02G199100,0
TRAESCS3B02G200200,0
TRAESCS3B02G203800,0
TRAESCS3B02G205000,0
TRAESCS3B02G213500,0
TRAESCS3B02G214700,0
TRAESCS3B02G215400,0
TRAESCS3B02G218500,0
TRAESCS3B02G219200,0
TRAESCS3B02G219900,0
TRAESCS3B02G221400,0
TRAESCS3B02G221800,0
TRAESCS3B02G224800,0
TRAESCS3B02G226300,0
TRAESCS3B02G227300,0
TRAESCS3B02G228500,0
TRAESCS3B02G232800,0
TRAESCS3B02G235100,0
TRAESCS3B02G237400,0
TRAESCS3B02G238300,0
TRAESCS3B02G239400,0
TRAESCS3B02G246300,0
TRAESCS3B02G247500,0
TRAESCS3B02G252000,0
TRAESCS3B02G254100,0
TRAESCS3B02G254700,0
TRAESCS3B02G256500,0
TRAESCS3B02G257900,0
TRAESCS3B02G260300,0
TRAESCS3B02G262600,0
TRAESCS3B02G263600,0
TRAESCS3B02G264800,0
TRAESCS3B02G264900,0
TRAESCS3B02G265500,0
TRAESCS3B02G270500,0
TRAESCS3B02G273600,0
TRAESCS3B02G275000,0
TRAESCS3B02G275100,0
TRAESCS3B02G277200,0
TRAESCS3B02G277500,0
TRAESCS3B02G277900,0
TRAESCS3B02G279600,0
TRAESCS3B02G280000,0
TRAESCS3B02G283700,0
TRAESCS3B02G283800,0
TRAESCS3B02G283900,0
TRAESCS3B02G287000,0
TRAESCS3B02G287100,0
TRAESCS3B02G290300,0
TRAESCS3B02G290700,0
TRAESCS3B02G295400,0
TRAESCS3B02G298700,0
TRAESCS3B02G300400,0
TRAESCS3B02G304000,0
TRAESCS3B02G305700,0
TRAESCS3B02G306800,0
TRAESCS3B02G307100,0
TRAESCS3B02G307300,0
TRAESCS3B02G309600,0
TRAESCS3B02G310000,0
TRAESCS3B02G310900,0
TRAESCS3B02G311000,0
TRAESCS3B02G311900,0
TRAESCS3B02G312100,0
TRAESCS3B02G313400,0
TRAESCS3B02G313500,0
TRAESCS3B02G313900,0
TRAESCS3B02G314000,0
TRAESCS3B02G315200,0
TRAESCS3B02G315900,0
TRAESCS3B02G319500,0
TRAESCS3B02G324300,0
TRAESCS3B02G325600,0
TRAESCS3B02G325800,0
TRAESCS3B02G326400,0
TRAESCS3B02G328700,0
TRAESCS3B02G329000,0
TRAESCS3B02G329100,0
TRAESCS3B02G329200,0
TRAESCS3B02G330200,0
TRAESCS3B02G331100,0
TRAESCS3B02G331400,0
TRAESCS3B02G331900,0
TRAESCS3B02G333100,0
TRAESCS3B02G334400,0
TRAESCS3B02G337200,0
TRAESCS3B02G343100,0
TRAESCS3B02G347400,0
TRAESCS3B02G347600,0
TRAESCS3B02G352300,0
TRAESCS3B02G356300,0
TRAESCS3B02G356400,0
TRAESCS3B02G356500,0
TRAESCS3B02G362800,0
TRAESCS3B02G363100,0
TRAESCS3B02G364700,0
TRAESCS3B02G365400,0
TRAESCS3B02G366700,0
TRAESCS3B02G368200,0
TRAESCS3B02G368300,0
TRAESCS3B02G368600,0
TRAESCS3B02G370400,0
TRAESCS3B02G373000,0
TRAESCS3B02G375100,0
TRAESCS3B02G377600,0
TRAESCS3B02G379500,0
TRAESCS3B02G380600,0
TRAESCS3B02G383300,0
TRAESCS3B02G385000,0
TRAESCS3B02G385500,0
TRAESCS3B02G385900,0
TRAESCS3B02G387300,0
TRAESCS3B02G387600,0
TRAESCS3B02G388100,0
TRAESCS3B02G389700,0
TRAESCS3B02G390700,0
TRAESCS3B02G392100,0
TRAESCS3B02G393700,0
TRAESCS3B02G395000,0
TRAESCS3B02G395100,0
TRAESCS3B02G395400,0
TRAESCS3B02G396900,0
TRAESCS3B02G400000,0
TRAESCS3B02G403800,0
TRAESCS3B02G408900,0
TRAESCS3B02G410000,0
TRAESCS3B02G411000,0
TRAESCS3B02G411300,0
TRAESCS3B02G412400,0
TRAESCS3B02G413800,0
TRAESCS3B02G413900,0
TRAESCS3B02G416000,0
TRAESCS3B02G416400,0
TRAESCS3B02G417700,0
TRAESCS3B02G418800,0
TRAESCS3B02G418900,0
TRAESCS3B02G422900,0
TRAESCS3B02G423200,0
TRAESCS3B02G424700,0
TRAESCS3B02G426700,0
TRAESCS3B02G429900,0
TRAESCS3B02G433000,0
TRAESCS3B02G439600,0
TRAESCS3B02G439800,0
TRAESCS3B02G441100,0
TRAESCS3B02G441200,0
TRAESCS3B02G441300,0
TRAESCS3B02G442700,0
TRAESCS3B02G449200,0
TRAESCS3B02G450500,0
TRAESCS3B02G451800,0
TRAESCS3B02G454800,0
TRAESCS3B02G456000,0
TRAESCS3B02G457100,0
TRAESCS3B02G460000,0
TRAESCS3B02G468400,0
TRAESCS3B02G472800,0
TRAESCS3B02G473800,0
TRAESCS3B02G474000,0
TRAESCS3B02G474200,0
TRAESCS3B02G474900,0
TRAESCS3B02G475400,0
TRAESCS3B02G475900,0
TRAESCS3B02G485000,0
TRAESCS3B02G489000,0
TRAESCS3B02G494600,0
TRAESCS3B02G495700,0
TRAESCS3B02G496500,0
TRAESCS3B02G497900,0
TRAESCS3B02G506900,0
TRAESCS3B02G514800,0
TRAESCS3B02G517900,0
TRAESCS3B02G520100,0
TRAESCS3B02G536200,0
TRAESCS3B02G550300,0
TRAESCS3B02G552400,0
TRAESCS3B02G556500,0
TRAESCS3B02G563200,0
TRAESCS3B02G565200,0
TRAESCS3B02G570900,0
TRAESCS3B02G574600,0
TRAESCS3B02G575500,0
TRAESCS3B02G578600,0
TRAESCS3B02G590000,0
TRAESCS3B02G590400,0
TRAESCS3B02G592000,0
TRAESCS3B02G597700,0
TRAESCS3B02G601800,0
TRAESCS3B02G603100,0
TRAESCS3D02G001900,0
TRAESCS3D02G003100,0
TRAESCS3D02G003800,0
TRAESCS3D02G005400,0
TRAESCS3D02G013000,0
TRAESCS3D02G020700,0
TRAESCS3D02G023000,0
TRAESCS3D02G023200,0
TRAESCS3D02G024500,0
TRAESCS3D02G026400,0
TRAESCS3D02G037000,0
TRAESCS3D02G037200,0
TRAESCS3D02G041800,0
TRAESCS3D02G056300,0
TRAESCS3D02G056500,0
TRAESCS3D02G060100,0
TRAESCS3D02G066300,0
TRAESCS3D02G074400,0
TRAESCS3D02G076400,0
TRAESCS3D02G094200,0
TRAESCS3D02G096500,0
TRAESCS3D02G097600,0
TRAESCS3D02G099500,0
TRAESCS3D02G105800,0
TRAESCS3D02G109000,0
TRAESCS3D02G109100,0
TRAESCS3D02G109800,0
TRAESCS3D02G111100,0
TRAESCS3D02G112300,0
TRAESCS3D02G113600,0
TRAESCS3D02G114600,0
TRAESCS3D02G121600,0
TRAESCS3D02G124300,0
TRAESCS3D02G124700,0
TRAESCS3D02G125800,0
TRAESCS3D02G126500,0
TRAESCS3D02G128000,0
