geneid,cluster
BDIBD3G0431400,37
BDIBD3G0467200,37
BDIBD3G0501300,37
BDIBD3G0617000,37
BDIBD3G0742200,37
BDIBD4G0008300,37
BDIBD4G0114700,37
BDIBD4G0150000,37
BDIBD4G0192300,37
BDIBD4G0376500,37
BDIBD4G0498400,37
BDIBD1G0036400,38
BDIBD1G0110200,38
BDIBD1G0157700,38
BDIBD1G0169800,38
BDIBD1G0232300,38
BDIBD1G0427300,38
BDIBD1G0526800,38
BDIBD1G0763100,38
BDIBD2G0070300,38
BDIBD2G0091900,38
BDIBD2G0391000,38
BDIBD2G0582800,38
BDIBD2G0713400,38
BDIBD2G0806700,38
BDIBD3G0034200,38
BDIBD3G0240300,38
BDIBD3G0352400,38
BDIBD3G0554500,38
BDIBD3G0713700,38
BDIBD3G0765600,38
BDIBD4G0287300,38
BDIBD4G0413600,38
BDIBD4G0477000,38
BDIBD4G0542800,38
BDIBD5G0009750,38
BDIBD1G0051900,39
BDIBD1G0212100,39
BDIBD1G0322700,39
BDIBD1G0345800,39
BDIBD1G0347900,39
BDIBD1G0383600,39
BDIBD1G0483900,39
BDIBD1G0758200,39
BDIBD1G0917800,39
BDIBD1G1036150,39
BDIBD2G0065900,39
BDIBD2G0119300,39
BDIBD2G0433700,39
BDIBD2G0655900,39
BDIBD2G0679800,39
BDIBD3G0046700,39
BDIBD3G0340700,39
BDIBD3G0402200,39
BDIBD3G0638300,39
BDIBD4G0144900,39
BDIBD4G0196300,39
BDIBD4G0268800,39
BDIBD4G0594800,39
BDIBD5G0122200,39
BDIBD5G0286900,39
BDIBD1G0122500,40
BDIBD2G0006800,40
BDIBD2G0014800,40
BDIBD2G0125800,40
BDIBD2G0171900,40
BDIBD2G0203600,40
BDIBD2G0296900,40
BDIBD2G0321400,40
BDIBD2G0416300,40
BDIBD2G0435900,40
BDIBD2G0479300,40
BDIBD2G0505400,40
BDIBD2G0637100,40
BDIBD2G0722000,40
BDIBD2G0760400,40
BDIBD3G0611900,40
BDIBD3G0622900,40
BDIBD4G0010500,40
BDIBD4G0025700,40
BDIBD4G0145900,40
BDIBD4G0229800,40
BDIBD4G0230200,40
BDIBD4G0268100,40
BDIBD5G0056001,40
BDIBD5G0300700,40
BDIBD1G0171100,41
BDIBD1G0225100,41
BDIBD1G0278400,41
BDIBD1G0361000,41
BDIBD1G0427600,41
BDIBD1G0672800,41
BDIBD1G0726900,41
BDIBD1G0881700,41
BDIBD1G0942400,41
BDIBD1G0976400,41
BDIBD2G0280900,41
BDIBD2G0292000,41
BDIBD2G0478900,41
BDIBD2G0501400,41
BDIBD2G0655700,41
BDIBD2G0716200,41
BDIBD3G0455700,41
BDIBD3G0505800,41
BDIBD3G0624400,41
BDIBD3G0670000,41
BDIBD3G0746600,41
BDIBD4G0306100,41
BDIBD4G0487550,41
BDIBD5G0013200,41
BDIBD5G0163600,41
BDIBD1G0027200,42
BDIBD1G0084100,42
BDIBD1G0090000,42
BDIBD1G0223100,42
BDIBD1G0223500,42
BDIBD1G0291600,42
BDIBD1G0406600,42
BDIBD1G0602400,42
BDIBD1G0607000,42
BDIBD2G0194000,42
BDIBD2G0262900,42
BDIBD2G0409400,42
BDIBD2G0410400,42
BDIBD2G0473400,42
BDIBD2G0738100,42
BDIBD3G0103200,42
BDIBD3G0390500,42
BDIBD3G0524900,42
BDIBD3G0737650,42
BDIBD4G0362400,42
BDIBD4G0417800,42
BDIBD4G0454100,42
BDIBD5G0043451,42
BDIBD5G0319700,42
BDIBD1G0250601,43
BDIBD1G0406566,43
BDIBD1G0423700,43
BDIBD1G0471500,43
BDIBD1G0912300,43
BDIBD1G1033001,43
BDIBD1G1039300,43
BDIBD2G0249100,43
BDIBD2G0348000,43
BDIBD2G0494900,43
BDIBD2G0566700,43
BDIBD2G0615700,43
BDIBD2G0677951,43
BDIBD3G0102300,43
BDIBD3G0123500,43
BDIBD3G0326400,43
BDIBD3G0431900,43
BDIBD4G0129750,43
BDIBD4G0354500,43
BDIBD4G0411700,43
BDIBD4G0477700,43
BDIBD4G0480500,43
BDIBD4G0489700,43
BDIBD4G0537900,43
BDIBD1G0063200,44
BDIBD1G0148600,44
BDIBD1G0183000,44
BDIBD1G0235300,44
BDIBD1G0257100,44
BDIBD1G0479300,44
BDIBD1G0482500,44
BDIBD1G0522200,44
BDIBD1G0591600,44
BDIBD1G0630832,44
BDIBD1G0872800,44
BDIBD2G0072800,44
BDIBD2G0337900,44
BDIBD2G0390300,44
BDIBD2G0418000,44
BDIBD2G0556300,44
BDIBD3G0096900,44
BDIBD3G0344000,44
BDIBD3G0457600,44
BDIBD3G0514200,44
BDIBD4G0605700,44
BDIBD5G0279900,44
BDIBD5G0345400,44
BDIBD1G0294700,45
BDIBD1G0412200,45
BDIBD1G0824600,45
BDIBD1G0902100,45
BDIBD2G0216700,45
BDIBD2G0394400,45
BDIBD2G0400400,45
BDIBD2G0517800,45
BDIBD2G0735850,45
BDIBD3G0213800,45
BDIBD3G0258500,45
BDIBD3G0426000,45
BDIBD3G0586200,45
BDIBD3G0704300,45
BDIBD4G0084400,45
BDIBD4G0290700,45
BDIBD4G0424000,45
BDIBD4G0599300,45
BDIBD5G0027900,45
BDIBD5G0123700,45
BDIBD5G0183800,45
BDIBD5G0220300,45
BDIBD5G0304200,45
BDIBD1G0505266,46
BDIBD1G0562600,46
BDIBD1G0607200,46
BDIBD1G0664050,46
BDIBD1G0781300,46
BDIBD2G0097200,46
BDIBD2G0242300,46
BDIBD2G0561400,46
BDIBD2G0563800,46
BDIBD2G0597100,46
BDIBD2G0718900,46
BDIBD2G0723800,46
BDIBD3G0587800,46
BDIBD3G0704200,46
BDIBD4G0066600,46
BDIBD4G0413400,46
BDIBD4G0433500,46
BDIBD4G0449900,46
BDIBD4G0492400,46
BDIBD5G0038500,46
BDIBD5G0120200,46
BDIBD5G0134800,46
BDIBD5G0182500,46
BDIBD1G0073300,47
BDIBD1G0290600,47
BDIBD1G0423300,47
BDIBD1G0688800,47
BDIBD1G0932400,47
BDIBD2G0339900,47
BDIBD2G0461500,47
BDIBD2G0500200,47
BDIBD2G0668500,47
BDIBD3G0052700,47
BDIBD3G0402700,47
BDIBD3G0468600,47
BDIBD3G0546900,47
BDIBD4G0094100,47
BDIBD4G0100100,47
BDIBD4G0454500,47
BDIBD4G0465300,47
BDIBD4G0519600,47
BDIBD5G0012050,47
BDIBD5G0015900,47
BDIBD5G0020300,47
BDIBD5G0200900,47
BDIBD1G0084400,48
BDIBD1G0206000,48
BDIBD1G0448500,48
BDIBD1G0620200,48
BDIBD1G0686800,48
BDIBD1G0790601,48
BDIBD1G0964800,48
BDIBD2G0146001,48
BDIBD2G0179701,48
BDIBD2G0467400,48
BDIBD2G0524100,48
BDIBD2G0634900,48
BDIBD2G0679500,48
BDIBD3G0025300,48
BDIBD3G0210300,48
BDIBD3G0291400,48
BDIBD3G0387400,48
BDIBD3G0401350,48
BDIBD3G0425550,48
BDIBD4G0085500,48
BDIBD5G0189100,48
BDIBD5G0349700,48
BDIBD1G0151200,49
BDIBD1G0218000,49
BDIBD1G0322300,49
BDIBD1G0384550,49
BDIBD1G0724600,49
BDIBD1G0811200,49
BDIBD1G0837300,49
BDIBD1G0948600,49
BDIBD2G0189300,49
BDIBD2G0365900,49
BDIBD2G0399600,49
BDIBD2G0494625,49
BDIBD2G0529800,49
BDIBD2G0540600,49
BDIBD2G0589900,49
BDIBD3G0391200,49
BDIBD3G0572900,49
BDIBD3G0573700,49
BDIBD3G0634700,49
BDIBD4G0464700,49
BDIBD4G0513600,49
BDIBD5G0175600,49
BDIBD1G0039400,50
BDIBD1G0426200,50
BDIBD1G0752300,50
BDIBD1G0836000,50
BDIBD1G0883000,50
BDIBD1G0952700,50
BDIBD1G0965900,50
BDIBD2G0400500,50
BDIBD2G0507200,50
BDIBD3G0066500,50
BDIBD3G0073700,50
BDIBD3G0090900,50
BDIBD3G0227901,50
BDIBD3G0732800,50
BDIBD3G0737400,50
BDIBD4G0018700,50
BDIBD4G0095300,50
BDIBD4G0601600,50
BDIBD5G0236700,50
BDIBD5G0288400,50
BDIBD5G0335100,50
BDIBD1G0094700,51
BDIBD1G0191700,51
BDIBD1G0684600,51
BDIBD1G0851300,51
BDIBD1G0993500,51
BDIBD2G0263000,51
BDIBD2G0751200,51
BDIBD2G0763500,51
BDIBD2G0768350,51
BDIBD3G0091700,51
BDIBD3G0195800,51
BDIBD3G0195901,51
BDIBD3G0317000,51
BDIBD3G0470900,51
BDIBD3G0628200,51
BDIBD3G0630000,51
BDIBD3G0639500,51
BDIBD3G0653900,51
BDIBD4G0011900,51
BDIBD4G0128000,51
BDIBD4G0143300,51
BDIBD1G0138100,52
BDIBD1G0174000,52
BDIBD1G0174100,52
BDIBD1G0301100,52
BDIBD1G0341500,52
BDIBD1G0502700,52
BDIBD1G0732400,52
BDIBD1G0772600,52
BDIBD1G0772700,52
BDIBD2G0602700,52
BDIBD2G0775100,52
BDIBD3G0068700,52
BDIBD3G0305000,52
BDIBD3G0322200,52
BDIBD3G0389000,52
BDIBD3G0415500,52
BDIBD3G0601400,52
BDIBD4G0073800,52
BDIBD4G0422100,52
BDIBD4G0551200,52
BDIBD5G0184600,52
BDIBD1G0172300,53
BDIBD1G0288400,53
BDIBD1G0605000,53
BDIBD1G0639300,53
BDIBD2G0064100,53
BDIBD2G0191000,53
BDIBD2G0324100,53
BDIBD2G0464433,53
BDIBD3G0241300,53
BDIBD3G0252000,53
BDIBD3G0365800,53
BDIBD3G0377300,53
BDIBD3G0378700,53
BDIBD3G0439500,53
BDIBD3G0440800,53
BDIBD3G0744500,53
BDIBD3G0749000,53
BDIBD4G0149900,53
BDIBD4G0276200,53
BDIBD5G0009900,53
BDIBD5G0131766,53
BDIBD1G0297600,54
BDIBD1G0334600,54
BDIBD1G0450400,54
BDIBD1G0547500,54
BDIBD1G0713100,54
BDIBD1G0731200,54
BDIBD1G0732000,54
BDIBD1G0914400,54
BDIBD2G0115100,54
BDIBD2G0240800,54
BDIBD2G0746400,54
BDIBD3G0054200,54
BDIBD3G0137600,54
BDIBD3G0709500,54
BDIBD4G0128900,54
BDIBD4G0129000,54
BDIBD4G0361300,54
BDIBD4G0369700,54
BDIBD4G0392700,54
BDIBD4G0503500,54
BDIBD4G0541400,54
BDIBD1G0042800,55
BDIBD1G0144000,55
BDIBD1G0146400,55
BDIBD1G0152500,55
BDIBD1G0322400,55
BDIBD1G0630200,55
BDIBD1G0678600,55
BDIBD1G0814300,55
BDIBD1G0822000,55
BDIBD1G0889100,55
BDIBD1G0893900,55
BDIBD2G0107000,55
BDIBD2G0523800,55
BDIBD2G0745900,55
BDIBD2G0771300,55
BDIBD3G0480200,55
BDIBD3G0716600,55
BDIBD4G0269800,55
BDIBD4G0308900,55
BDIBD4G0382600,55
BDIBD1G0063500,56
BDIBD1G0087400,56
BDIBD1G0224100,56
BDIBD1G0293600,56
BDIBD1G0293900,56
BDIBD1G0494800,56
BDIBD1G0531200,56
BDIBD1G0531300,56
BDIBD1G0578500,56
BDIBD1G0673500,56
BDIBD1G0825800,56
BDIBD2G0466500,56
BDIBD3G0210900,56
BDIBD3G0479000,56
BDIBD3G0605500,56
BDIBD3G0725500,56
BDIBD3G0732400,56
BDIBD4G0048800,56
BDIBD4G0454800,56
BDIBD4G0625900,56
BDIBD1G0011900,57
BDIBD1G0012701,57
BDIBD1G0028300,57
BDIBD1G0031600,57
BDIBD1G0056000,57
BDIBD1G0057600,57
BDIBD1G0067100,57
BDIBD1G0174400,57
BDIBD1G0332900,57
BDIBD1G0508300,57
BDIBD1G0902900,57
BDIBD2G0211600,57
BDIBD2G0328900,57
BDIBD2G0353100,57
BDIBD2G0711700,57
BDIBD2G0748300,57
BDIBD3G0509900,57
BDIBD3G0622100,57
BDIBD3G0770800,57
BDIBD1G0022000,58
BDIBD1G0268400,58
BDIBD1G0284700,58
BDIBD1G0413900,58
BDIBD1G0484100,58
BDIBD1G0515700,58
BDIBD1G0858200,58
BDIBD1G1005300,58
BDIBD2G0083100,58
BDIBD2G0535100,58
BDIBD2G0537200,58
BDIBD3G0377900,58
BDIBD3G0647900,58
BDIBD3G0690500,58
BDIBD3G0706400,58
BDIBD4G0591300,58
BDIBD5G0216100,58
BDIBD5G0285300,58
BDIBD5G0347700,58
BDIBD1G0061200,59
BDIBD1G0070400,59
BDIBD1G0090300,59
BDIBD1G0235500,59
BDIBD1G0340100,59
BDIBD1G0687400,59
BDIBD1G0692500,59
BDIBD1G0848600,59
BDIBD1G1011800,59
BDIBD3G0005100,59
BDIBD3G0121300,59
BDIBD3G0367900,59
BDIBD3G0540000,59
BDIBD3G0730100,59
BDIBD3G0730400,59
BDIBD4G0097000,59
BDIBD4G0204700,59
BDIBD5G0111500,59
BDIBD5G0283500,59
BDIBD1G0201150,60
BDIBD1G0341700,60
BDIBD1G0467600,60
BDIBD1G0624300,60
BDIBD1G0691100,60
BDIBD1G0889200,60
BDIBD2G0470400,60
BDIBD2G0576200,60
BDIBD3G0105200,60
BDIBD3G0114100,60
BDIBD3G0654900,60
BDIBD3G0733700,60
BDIBD3G0767500,60
BDIBD3G0777300,60
BDIBD4G0096000,60
BDIBD4G0110600,60
BDIBD4G0368500,60
BDIBD4G0526100,60
BDIBD5G0303300,60
BDIBD1G0731300,61
BDIBD1G0856832,61
BDIBD1G0978900,61
BDIBD2G0085000,61
BDIBD2G0100700,61
BDIBD2G0383300,61
BDIBD2G0386600,61
BDIBD2G0426850,61
BDIBD2G0670900,61
BDIBD2G0677400,61
BDIBD3G0155100,61
BDIBD3G0489500,61
BDIBD3G0735900,61
BDIBD4G0348200,61
BDIBD4G0384400,61
BDIBD4G0521700,61
BDIBD5G0014900,61
BDIBD5G0036650,61
BDIBD5G0309800,61
BDIBD1G0007600,62
BDIBD1G0087700,62
BDIBD1G0500500,62
BDIBD1G0577600,62
BDIBD1G0767700,62
BDIBD1G1007200,62
BDIBD2G0005000,62
BDIBD2G0090300,62
BDIBD3G0025700,62
BDIBD3G0322900,62
BDIBD3G0482700,62
BDIBD3G0735950,62
BDIBD4G0069900,62
BDIBD4G0266900,62
BDIBD4G0343700,62
BDIBD4G0393300,62
BDIBD4G0453800,62
BDIBD5G0094400,62
BDIBD1G0012600,63
BDIBD1G0135300,63
BDIBD1G0283800,63
BDIBD1G0416400,63
BDIBD1G1018600,63
BDIBD2G0277800,63
BDIBD2G0358800,63
BDIBD2G0531700,63
BDIBD2G0697000,63
BDIBD2G0720400,63
BDIBD3G0055000,63
BDIBD3G0130600,63
BDIBD3G0245600,63
BDIBD4G0444700,63
BDIBD4G0498500,63
BDIBD5G0140900,63
BDIBD5G0292900,63
BDIBD5G0348500,63
BDIBD1G0092900,64
BDIBD1G0108600,64
BDIBD1G0921600,64
BDIBD2G0192600,64
BDIBD2G0432000,64
BDIBD2G0455600,64
BDIBD2G0668200,64
BDIBD3G0118800,64
BDIBD3G0182200,64
BDIBD3G0266700,64
BDIBD3G0436300,64
BDIBD3G0445800,64
BDIBD3G0653200,64
BDIBD4G0276900,64
BDIBD4G0425600,64
BDIBD4G0445700,64
BDIBD4G0531900,64
BDIBD5G0360700,64
BDIBD1G0157900,65
BDIBD1G0337200,65
BDIBD1G0521900,65
BDIBD1G0814500,65
BDIBD1G0932200,65
BDIBD1G0973300,65
BDIBD2G0005100,65
BDIBD2G0279300,65
BDIBD2G0601401,65
BDIBD2G0712800,65
BDIBD3G0291000,65
BDIBD3G0411800,65
BDIBD3G0425300,65
BDIBD4G0094500,65
BDIBD4G0201500,65
BDIBD4G0453200,65
BDIBD4G0616800,65
BDIBD5G0180300,65
BDIBD1G0430500,66
BDIBD1G0505050,66
BDIBD1G0910200,66
BDIBD1G0934600,66
BDIBD1G0975400,66
BDIBD2G0132600,66
BDIBD2G0252000,66
BDIBD2G0268600,66
BDIBD2G0621400,66
BDIBD2G0800900,66
BDIBD3G0294800,66
BDIBD3G0301300,66
BDIBD3G0416800,66
BDIBD3G0788100,66
BDIBD3G0796100,66
BDIBD4G0328300,66
BDIBD4G0331500,66
BDIBD4G0387000,66
BDIBD1G0140500,67
BDIBD1G0146800,67
BDIBD1G0898200,67
BDIBD2G0034200,67
BDIBD2G0314200,67
BDIBD2G0343100,67
BDIBD2G0661700,67
BDIBD2G0792100,67
BDIBD3G0046500,67
BDIBD3G0191600,67
BDIBD3G0281500,67
BDIBD3G0313000,67
BDIBD3G0620800,67
BDIBD4G0121100,67
BDIBD4G0601000,67
BDIBD5G0062300,67
BDIBD5G0265700,67
BDIBD1G0393450,68
BDIBD1G0592000,68
BDIBD1G0959800,68
BDIBD1G0994000,68
BDIBD2G0093900,68
BDIBD2G0161500,68
BDIBD2G0266600,68
BDIBD2G0361400,68
BDIBD2G0524400,68
BDIBD2G0551000,68
BDIBD2G0715800,68
BDIBD3G0407100,68
BDIBD3G0620100,68
BDIBD3G0676300,68
BDIBD4G0000800,68
BDIBD4G0012800,68
BDIBD4G0382900,68
BDIBD1G0438900,69
BDIBD1G0666100,69
BDIBD1G1012200,69
BDIBD2G0232200,69
BDIBD2G0740000,69
BDIBD2G0762500,69
BDIBD3G0026700,69
BDIBD3G0071400,69
BDIBD3G0187200,69
BDIBD3G0301900,69
BDIBD3G0536500,69
BDIBD4G0474400,69
BDIBD5G0085000,69
BDIBD5G0153700,69
BDIBD5G0178600,69
BDIBD5G0284800,69
BDIBD5G0319600,69
BDIBD1G0014900,70
BDIBD1G0017700,70
BDIBD1G0229900,70
BDIBD1G0701800,70
BDIBD1G0840200,70
BDIBD1G1003800,70
BDIBD1G1048000,70
BDIBD2G0199466,70
BDIBD3G0646500,70
BDIBD4G0048300,70
BDIBD4G0330000,70
BDIBD4G0354132,70
BDIBD4G0400500,70
BDIBD4G0626200,70
BDIBD5G0132900,70
BDIBD5G0189200,70
BDIBD1G0050150,71
BDIBD1G0141500,71
BDIBD1G0209500,71
BDIBD1G0632900,71
BDIBD1G0722500,71
BDIBD1G0827300,71
BDIBD1G0909700,71
BDIBD2G0206000,71
BDIBD2G0297600,71
BDIBD2G0500800,71
BDIBD2G0648800,71
BDIBD3G0138700,71
BDIBD3G0193600,71
BDIBD3G0688200,71
BDIBD4G0443300,71
BDIBD5G0326200,71
BDIBD1G0050200,72
BDIBD1G0244200,72
BDIBD1G0475900,72
BDIBD1G0497300,72
BDIBD1G0662900,72
BDIBD1G0691800,72
BDIBD1G1014800,72
BDIBD2G0604600,72
BDIBD2G0618300,72
BDIBD2G0733800,72
BDIBD3G0002900,72
BDIBD3G0076000,72
BDIBD3G0116000,72
BDIBD3G0417500,72
BDIBD3G0713800,72
BDIBD3G0732100,72
BDIBD1G0077000,73
BDIBD1G0405450,73
BDIBD1G0418000,73
BDIBD1G0510700,73
BDIBD1G0593600,73
BDIBD1G0675800,73
BDIBD2G0117900,73
BDIBD2G0368500,73
BDIBD2G0766250,73
BDIBD3G0243900,73
BDIBD3G0649100,73
BDIBD4G0405900,73
BDIBD5G0102400,73
BDIBD5G0134300,73
BDIBD5G0177600,73
BDIBD5G0202800,73
BDIBD1G0095400,74
BDIBD1G0351900,74
BDIBD1G0648900,74
BDIBD1G0798901,74
BDIBD1G0846500,74
BDIBD1G0853400,74
BDIBD2G0189900,74
BDIBD2G0380700,74
BDIBD2G0485600,74
BDIBD2G0632200,74
BDIBD2G0804900,74
BDIBD3G0067700,74
BDIBD3G0531300,74
BDIBD3G0779200,74
BDIBD4G0200100,74
BDIBD5G0310800,74
BDIBD1G0149100,75
BDIBD1G0282000,75
BDIBD1G0496000,75
BDIBD1G0505300,75
BDIBD1G0662300,75
BDIBD1G0761900,75
BDIBD1G0908500,75
BDIBD2G0143150,75
BDIBD2G0245900,75
BDIBD2G0763300,75
BDIBD3G0324100,75
BDIBD3G0456700,75
BDIBD4G0120200,75
BDIBD4G0237800,75
BDIBD4G0384800,75
BDIBD5G0336400,75
BDIBD1G0152600,76
BDIBD1G0313700,76
BDIBD1G0380300,76
BDIBD1G0555900,76
BDIBD1G0933800,76
BDIBD2G0017000,76
BDIBD2G0101400,76
BDIBD2G0280800,76
BDIBD2G0336500,76
BDIBD2G0461100,76
BDIBD2G0695900,76
BDIBD3G0101800,76
BDIBD3G0176600,76
BDIBD3G0217900,76
BDIBD5G0187200,76
BDIBD5G0241000,76
BDIBD1G0180400,77
BDIBD1G0317400,77
BDIBD1G0393500,77
BDIBD1G0449900,77
BDIBD1G0670250,77
BDIBD1G0670300,77
BDIBD1G0670400,77
BDIBD1G0761700,77
BDIBD1G0801700,77
BDIBD1G1013500,77
BDIBD2G0186600,77
BDIBD2G0189200,77
BDIBD2G0526300,77
BDIBD3G0373100,77
BDIBD3G0429300,77
BDIBD4G0556700,77
BDIBD1G0208750,78
BDIBD1G0645700,78
BDIBD1G0718400,78
BDIBD1G0909550,78
BDIBD1G1006300,78
BDIBD2G0205100,78
BDIBD2G0419500,78
BDIBD2G0561801,78
BDIBD2G0563000,78
BDIBD2G0672800,78
BDIBD3G0242700,78
BDIBD3G0589175,78
BDIBD4G0295166,78
BDIBD4G0421100,78
BDIBD4G0489500,78
BDIBD5G0354800,78
BDIBD1G0007100,79
BDIBD1G0610400,79
BDIBD2G0020900,79
BDIBD2G0035000,79
BDIBD2G0379000,79
BDIBD2G0504600,79
BDIBD2G0720600,79
BDIBD3G0033800,79
BDIBD3G0278200,79
BDIBD3G0362000,79
BDIBD3G0510700,79
BDIBD3G0540400,79
BDIBD5G0089900,79
BDIBD5G0196800,79
BDIBD5G0251900,79
BDIBD1G0013800,80
BDIBD1G0192200,80
BDIBD1G0374500,80
BDIBD1G0594100,80
BDIBD1G0735000,80
BDIBD1G0978366,80
BDIBD2G0416800,80
BDIBD2G0477800,80
BDIBD2G0524900,80
BDIBD3G0180300,80
BDIBD3G0614000,80
BDIBD4G0073400,80
BDIBD4G0288100,80
BDIBD4G0427600,80
BDIBD5G0085500,80
BDIBD1G0060200,81
BDIBD1G0087800,81
BDIBD1G0218900,81
BDIBD1G0492400,81
BDIBD1G0643700,81
BDIBD1G0679300,81
BDIBD1G1020100,81
BDIBD2G0086100,81
BDIBD2G0311000,81
BDIBD2G0490100,81
BDIBD2G0616300,81
BDIBD2G0634100,81
BDIBD3G0256900,81
BDIBD4G0065000,81
BDIBD4G0349200,81
BDIBD1G0062500,82
BDIBD1G0110700,82
BDIBD1G0268100,82
BDIBD1G0758100,82
BDIBD1G0974900,82
BDIBD1G1046600,82
BDIBD2G0348500,82
BDIBD2G0574600,82
BDIBD2G0728700,82
BDIBD3G0472900,82
BDIBD4G0213600,82
BDIBD4G0454900,82
BDIBD4G0555800,82
BDIBD5G0228700,82
BDIBD5G0273400,82
BDIBD1G0067000,83
BDIBD2G0069100,83
BDIBD2G0080500,83
BDIBD2G0313200,83
BDIBD2G0315400,83
BDIBD2G0488300,83
BDIBD2G0721100,83
BDIBD3G0077500,83
BDIBD3G0181000,83
BDIBD3G0374300,83
BDIBD3G0378000,83
BDIBD4G0374900,83
BDIBD4G0381300,83
BDIBD4G0588300,83
BDIBD5G0155900,83
BDIBD1G0112300,84
BDIBD1G0178400,84
BDIBD1G0773500,84
BDIBD2G0059400,84
BDIBD2G0134800,84
BDIBD2G0208700,84
BDIBD2G0525000,84
BDIBD2G0696900,84
BDIBD2G0717300,84
BDIBD3G0114300,84
BDIBD3G0616600,84
BDIBD3G0719400,84
BDIBD3G0797500,84
BDIBD4G0274500,84
BDIBD5G0149800,84
BDIBD1G0112800,85
BDIBD1G0253500,85
BDIBD2G0050900,85
BDIBD2G0278800,85
BDIBD2G0278850,85
BDIBD2G0308000,85
BDIBD2G0555800,85
BDIBD2G0564600,85
BDIBD3G0289100,85
BDIBD3G0455800,85
BDIBD4G0193400,85
BDIBD4G0452100,85
BDIBD4G0530800,85
BDIBD5G0057000,85
BDIBD5G0318600,85
BDIBD1G0116400,86
BDIBD1G0146900,86
BDIBD1G0543400,86
BDIBD1G0639600,86
BDIBD1G0928400,86
BDIBD2G0089700,86
BDIBD2G0124600,86
BDIBD2G0398000,86
BDIBD2G0717600,86
BDIBD3G0211000,86
BDIBD3G0677600,86
BDIBD4G0046700,86
BDIBD4G0232500,86
BDIBD4G0438700,86
BDIBD5G0049200,86
BDIBD1G0164800,87
BDIBD1G0553900,87
BDIBD2G0051100,87
BDIBD2G0096900,87
BDIBD2G0130400,87
BDIBD2G0230300,87
BDIBD2G0431800,87
BDIBD2G0509300,87
BDIBD2G0517600,87
BDIBD2G0578700,87
BDIBD3G0152632,87
BDIBD3G0222600,87
BDIBD4G0379100,87
BDIBD4G0530700,87
BDIBD4G0544800,87
BDIBD1G0284600,88
BDIBD1G0494500,88
BDIBD1G0923200,88
BDIBD2G0183200,88
BDIBD2G0449300,88
BDIBD3G0103400,88
BDIBD3G0179300,88
BDIBD3G0419300,88
BDIBD3G0730000,88
BDIBD3G0775600,88
BDIBD3G0781500,88
BDIBD3G0783500,88
BDIBD4G0227700,88
BDIBD4G0374800,88
BDIBD5G0297550,88
BDIBD1G0389800,89
BDIBD1G0401600,89
BDIBD1G0474500,89
BDIBD1G0617300,89
BDIBD1G0708300,89
BDIBD1G0718300,89
BDIBD1G0923800,89
BDIBD2G0278900,89
BDIBD2G0279000,89
BDIBD3G0443300,89
BDIBD4G0206800,89
BDIBD4G0258800,89
BDIBD4G0381700,89
BDIBD4G0437400,89
BDIBD5G0349400,89
BDIBD1G0467700,90
BDIBD1G0547800,90
BDIBD1G0589000,90
BDIBD1G0636000,90
BDIBD1G0865900,90
BDIBD2G0033900,90
BDIBD2G0544000,90
BDIBD2G0797400,90
BDIBD3G0285900,90
BDIBD3G0329400,90
BDIBD3G0792400,90
BDIBD4G0219900,90
BDIBD4G0454300,90
BDIBD4G0532900,90
BDIBD5G0031500,90
BDIBD1G0658600,91
BDIBD2G0061700,91
BDIBD2G0243900,91
BDIBD2G0486200,91
BDIBD2G0675100,91
BDIBD3G0124200,91
BDIBD3G0138600,91
BDIBD3G0320400,91
BDIBD3G0389100,91
BDIBD3G0477100,91
BDIBD3G0611000,91
BDIBD4G0108600,91
BDIBD4G0151300,91
BDIBD4G0540700,91
BDIBD5G0034100,91
BDIBD1G0659200,92
BDIBD1G0963232,92
BDIBD2G0004800,92
BDIBD2G0367800,92
BDIBD2G0432900,92
BDIBD2G0805600,92
BDIBD3G0076600,92
BDIBD3G0446200,92
BDIBD3G0640450,92
BDIBD3G0754500,92
BDIBD4G0130100,92
BDIBD4G0505300,92
BDIBD5G0023800,92
BDIBD5G0131700,92
BDIBD5G0247200,92
BDIBD1G0043800,93
BDIBD1G0059000,93
BDIBD1G0171300,93
BDIBD1G0199232,93
BDIBD1G0241400,93
BDIBD1G0267100,93
BDIBD1G0820600,93
BDIBD1G0874750,93
BDIBD1G1029400,93
BDIBD2G0138000,93
BDIBD2G0515966,93
BDIBD3G0218800,93
BDIBD3G0292300,93
BDIBD5G0037500,93
BDIBD1G0061700,94
BDIBD1G0083200,94
BDIBD1G0409800,94
BDIBD1G0901000,94
BDIBD2G0111700,94
BDIBD2G0726850,94
BDIBD2G0802500,94
BDIBD3G0150400,94
BDIBD3G0308900,94
BDIBD3G0546400,94
BDIBD3G0594500,94
BDIBD4G0016000,94
BDIBD4G0511200,94
BDIBD5G0325800,94
BDIBD1G0078900,95
BDIBD1G0094600,95
BDIBD1G0876400,95
BDIBD2G0160980,95
BDIBD2G0163000,95
BDIBD2G0366800,95
BDIBD2G0611600,95
BDIBD2G0615100,95
BDIBD2G0713500,95
BDIBD2G0789700,95
BDIBD3G0196000,95
BDIBD3G0321400,95
BDIBD3G0539900,95
BDIBD5G0249900,95
BDIBD1G0117500,96
BDIBD1G0132700,96
BDIBD1G0280900,96
BDIBD2G0045400,96
BDIBD2G0171700,96
